t,S
19-Jan-1972,2820.98
20-Jan-1972,2840.86
21-Jan-1972,2822.54
24-Jan-1972,2800.06
25-Jan-1972,2814.38
26-Jan-1972,2832.89
27-Jan-1972,2839.04
28-Jan-1972,2862.4
31-Jan-1972,2856.5
01-Feb-1972,2852.32
02-Feb-1972,2863.57
03-Feb-1972,2879.67
04-Feb-1972,2857.29
07-Feb-1972,2883.47
08-Feb-1972,2889.84
09-Feb-1972,2870.77
10-Feb-1972,2871.78
14-Feb-1972,2890.66
15-Feb-1972,2876.42
16-Feb-1972,2888.66
17-Feb-1972,2913.81
18-Feb-1972,2932.22
21-Feb-1972,2959.29
22-Feb-1972,2966.65
23-Feb-1972,2960.92
24-Feb-1972,2975.16
25-Feb-1972,2995.55
28-Feb-1972,3027.49
29-Feb-1972,3021.98
01-Mar-1972,3011.3
02-Mar-1972,3023.65
03-Mar-1972,3015.14
06-Mar-1972,3028.99
07-Mar-1972,3038.62
08-Mar-1972,3040.22
09-Mar-1972,3030.02
10-Mar-1972,3027.42
13-Mar-1972,2976.15
14-Mar-1972,2996.37
15-Mar-1972,2981.18
16-Mar-1972,3012.6
17-Mar-1972,3022.93
20-Mar-1972,3038.48
21-Mar-1972,3036.43
22-Mar-1972,3050.84
23-Mar-1972,3067.3
24-Mar-1972,3073.23
27-Mar-1972,3102.48
28-Mar-1972,3107.41
29-Mar-1972,3144.26
30-Mar-1972,3146.18
31-Mar-1972,3187.62
03-Apr-1972,3194.24
04-Apr-1972,3192.49
05-Apr-1972,3165.32
06-Apr-1972,3213.1
07-Apr-1972,3239.1
10-Apr-1972,3275.03
11-Apr-1972,3286.65
12-Apr-1972,3304.71
13-Apr-1972,3322.01
14-Apr-1972,3302.51
17-Apr-1972,3218
18-Apr-1972,3269.09
19-Apr-1972,3258.24
20-Apr-1972,3258.85
21-Apr-1972,3240.14
24-Apr-1972,3257.66
25-Apr-1972,3267.18
26-Apr-1972,3271.15
27-Apr-1972,3299.81
28-Apr-1972,3339.08
01-May-1972,3353.38
02-May-1972,3359.41
04-May-1972,3371.24
08-May-1972,3362.8
09-May-1972,3342.92
10-May-1972,3358.42
11-May-1972,3398.51
12-May-1972,3408.09
15-May-1972,3424.94
16-May-1972,3416.43
17-May-1972,3436.74
18-May-1972,3438.19
19-May-1972,3420.56
22-May-1972,3446.66
23-May-1972,3468.11
24-May-1972,3477.12
25-May-1972,3506.48
26-May-1972,3535.88
29-May-1972,3572.62
30-May-1972,3594.95
31-May-1972,3636.79
01-Jun-1972,3626.92
02-Jun-1972,3667.17
05-Jun-1972,3678.91
06-Jun-1972,3650.03
07-Jun-1972,3656.83
08-Jun-1972,3667.25
09-Jun-1972,3615.8
12-Jun-1972,3651.35
13-Jun-1972,3647.77
14-Jun-1972,3640.37
15-Jun-1972,3669.59
16-Jun-1972,3680.78
19-Jun-1972,3722.63
20-Jun-1972,3718.46
21-Jun-1972,3716.41
22-Jun-1972,3687.31
23-Jun-1972,3663.16
26-Jun-1972,3369.64
27-Jun-1972,3548.95
28-Jun-1972,3611.31
29-Jun-1972,3670.81
30-Jun-1972,3710.7
03-Jul-1972,3751.32
04-Jul-1972,3722.77
05-Jul-1972,3645.38
06-Jul-1972,3682.72
07-Jul-1972,3695.31
10-Jul-1972,3710.53
11-Jul-1972,3719.09
12-Jul-1972,3707.37
13-Jul-1972,3712.32
14-Jul-1972,3727.5
17-Jul-1972,3693.84
18-Jul-1972,3722.06
19-Jul-1972,3760.73
20-Jul-1972,3783.01
21-Jul-1972,3807.15
24-Jul-1972,3815.31
25-Jul-1972,3837.43
26-Jul-1972,3850.25
27-Jul-1972,3867.85
28-Jul-1972,3913.81
31-Jul-1972,3938.4
01-Aug-1972,3951.65
02-Aug-1972,3870.3
03-Aug-1972,3954.12
04-Aug-1972,3954.39
07-Aug-1972,3946.33
08-Aug-1972,3940.81
09-Aug-1972,3922.28
10-Aug-1972,3908.01
11-Aug-1972,3929.8
14-Aug-1972,3957.69
15-Aug-1972,3974.71
16-Aug-1972,4007.66
17-Aug-1972,4006.41
18-Aug-1972,4014.35
21-Aug-1972,4013.96
22-Aug-1972,4010.61
23-Aug-1972,4029.06
24-Aug-1972,4041.78
25-Aug-1972,4010.46
28-Aug-1972,3996.9
29-Aug-1972,4016.28
30-Aug-1972,4026.25
31-Aug-1972,4066.78
01-Sep-1972,4090.39
04-Sep-1972,4137.76
05-Sep-1972,4137.48
06-Sep-1972,4143.02
07-Sep-1972,4168.64
08-Sep-1972,4181.89
11-Sep-1972,4203.22
12-Sep-1972,4160.31
13-Sep-1972,4190.97
14-Sep-1972,4174.8
18-Sep-1972,4178.84
19-Sep-1972,4157.5
20-Sep-1972,4178.28
21-Sep-1972,4204.22
22-Sep-1972,4231.21
25-Sep-1972,4254.61
26-Sep-1972,4273.2
27-Sep-1972,4251.29
28-Sep-1972,4291.81
29-Sep-1972,4320.63
02-Oct-1972,4393.67
03-Oct-1972,4363.38
04-Oct-1972,4424.3
05-Oct-1972,4425.49
06-Oct-1972,4355.28
09-Oct-1972,4422.08
11-Oct-1972,4443.09
12-Oct-1972,4480.06
13-Oct-1972,4472.73
16-Oct-1972,4433.63
17-Oct-1972,4401.08
18-Oct-1972,4444.32
19-Oct-1972,4452.17
20-Oct-1972,4324.8
23-Oct-1972,4415.06
24-Oct-1972,4424.34
25-Oct-1972,4442.42
26-Oct-1972,4439.2
27-Oct-1972,4455.06
30-Oct-1972,4522.18
31-Oct-1972,4537.99
01-Nov-1972,4541.77
02-Nov-1972,4547.92
06-Nov-1972,4543.88
07-Nov-1972,4538.83
08-Nov-1972,4555.95
09-Nov-1972,4564.46
10-Nov-1972,4540.1
13-Nov-1972,4553.77
14-Nov-1972,4555.01
15-Nov-1972,4602.78
16-Nov-1972,4589.25
17-Nov-1972,4585.91
20-Nov-1972,4591.07
21-Nov-1972,4618.27
22-Nov-1972,4667.71
24-Nov-1972,4731.4
27-Nov-1972,4742.16
28-Nov-1972,4816.72
29-Nov-1972,4879.18
30-Nov-1972,4868.96
01-Dec-1972,4781.48
04-Dec-1972,4872.46
05-Dec-1972,4881.37
06-Dec-1972,4902.82
07-Dec-1972,4838.76
08-Dec-1972,4862.4
11-Dec-1972,4859.4
12-Dec-1972,4866.7
13-Dec-1972,4869.77
14-Dec-1972,4892.02
15-Dec-1972,4909.24
18-Dec-1972,4923.39
19-Dec-1972,4920.84
20-Dec-1972,4959.21
21-Dec-1972,4965.05
22-Dec-1972,5025.54
25-Dec-1972,5031.23
26-Dec-1972,5106.71
27-Dec-1972,5194.42
28-Dec-1972,5207.94
04-Jan-1973,5232.86
05-Jan-1973,5253.18
08-Jan-1973,5307.19
09-Jan-1973,5278.1
10-Jan-1973,5243.12
11-Jan-1973,5244.29
12-Jan-1973,5251.67
15-Jan-1973,5231.82
16-Jan-1973,5188.4
17-Jan-1973,5215.42
18-Jan-1973,5188.91
19-Jan-1973,5230.87
22-Jan-1973,5270.54
23-Jan-1973,5267.68
24-Jan-1973,5359.74
25-Jan-1973,5329.23
26-Jan-1973,5256.82
29-Jan-1973,5349.51
30-Jan-1973,5232
31-Jan-1973,5165.24
01-Feb-1973,5066.17
02-Feb-1973,4820.52
05-Feb-1973,4949.76
06-Feb-1973,4891.34
07-Feb-1973,4832.47
08-Feb-1973,4903.14
09-Feb-1973,4843.54
12-Feb-1973,4985.47
13-Feb-1973,4993.73
14-Feb-1973,4984.88
15-Feb-1973,5113.53
16-Feb-1973,5187.3
19-Feb-1973,5277.74
20-Feb-1973,5334.69
21-Feb-1973,5298.98
22-Feb-1973,5278.25
23-Feb-1973,5215.03
26-Feb-1973,5129.31
27-Feb-1973,5194.88
28-Feb-1973,5121.32
01-Mar-1973,5139.95
02-Mar-1973,5024.1
05-Mar-1973,4771.63
06-Mar-1973,4888.88
07-Mar-1973,4950.76
08-Mar-1973,4964.51
09-Mar-1973,4987.43
12-Mar-1973,5003.55
13-Mar-1973,5050.64
14-Mar-1973,5096.26
15-Mar-1973,5133.45
16-Mar-1973,5095.3
19-Mar-1973,5123.54
20-Mar-1973,5131.01
22-Mar-1973,5101.36
23-Mar-1973,5060.18
26-Mar-1973,5066.02
27-Mar-1973,5081.99
28-Mar-1973,5116.79
29-Mar-1973,5177.5
30-Mar-1973,5233.79
02-Apr-1973,5181.68
03-Apr-1973,5162.69
04-Apr-1973,5090.17
05-Apr-1973,5013.01
06-Apr-1973,5023.1
09-Apr-1973,4988.63
10-Apr-1973,4915.96
11-Apr-1973,4906.54
12-Apr-1973,4793.64
13-Apr-1973,4735.59
16-Apr-1973,4539.4
17-Apr-1973,4599.91
18-Apr-1973,4735.55
19-Apr-1973,4727.51
20-Apr-1973,4654.85
23-Apr-1973,4495.18
24-Apr-1973,4435.83
25-Apr-1973,4374.77
26-Apr-1973,4499.39
27-Apr-1973,4570.33
30-Apr-1973,4598.47
01-May-1973,4594.65
02-May-1973,4601.89
04-May-1973,4655.47
07-May-1973,4671.07
08-May-1973,4669.57
09-May-1973,4637.06
10-May-1973,4663.33
11-May-1973,4694.19
14-May-1973,4767.85
15-May-1973,4701.14
16-May-1973,4772.97
17-May-1973,4740.17
18-May-1973,4774.95
21-May-1973,4667.54
22-May-1973,4675.27
23-May-1973,4646.39
24-May-1973,4593.57
25-May-1973,4627.41
28-May-1973,4627.58
29-May-1973,4626.22
30-May-1973,4613.44
31-May-1973,4557.36
01-Jun-1973,4546.74
04-Jun-1973,4500.55
05-Jun-1973,4542.58
06-Jun-1973,4599.87
07-Jun-1973,4623.72
08-Jun-1973,4625.79
11-Jun-1973,4606.1
12-Jun-1973,4571.45
13-Jun-1973,4611.16
14-Jun-1973,4587.87
15-Jun-1973,4581.95
18-Jun-1973,4542.99
19-Jun-1973,4553.71
20-Jun-1973,4582.85
21-Jun-1973,4597.03
22-Jun-1973,4668.86
25-Jun-1973,4687.24
26-Jun-1973,4637.77
27-Jun-1973,4677.01
28-Jun-1973,4681.37
29-Jun-1973,4675.12
02-Jul-1973,4688.77
03-Jul-1973,4722.96
04-Jul-1973,4774.58
05-Jul-1973,4748.45
06-Jul-1973,4754.2
09-Jul-1973,4778.02
10-Jul-1973,4792.47
11-Jul-1973,4863.36
12-Jul-1973,4912.33
13-Jul-1973,4943.5
16-Jul-1973,4965.34
17-Jul-1973,4972.96
18-Jul-1973,4962.56
19-Jul-1973,4989.79
20-Jul-1973,5015.85
23-Jul-1973,5000.2
24-Jul-1973,5007.14
25-Jul-1973,5035.91
26-Jul-1973,5089.62
27-Jul-1973,5123.25
30-Jul-1973,5108.46
31-Jul-1973,5041.18
01-Aug-1973,4972.81
02-Aug-1973,5021.06
03-Aug-1973,4983.96
06-Aug-1973,4946.07
07-Aug-1973,4956.44
08-Aug-1973,4972.14
09-Aug-1973,4972.95
10-Aug-1973,4926.08
13-Aug-1973,4908.28
14-Aug-1973,4915.41
15-Aug-1973,4912.24
16-Aug-1973,4857.03
17-Aug-1973,4834.45
20-Aug-1973,4828.73
21-Aug-1973,4874.32
22-Aug-1973,4893.91
23-Aug-1973,4865.3
24-Aug-1973,4828.07
27-Aug-1973,4829.71
28-Aug-1973,4832.41
29-Aug-1973,4870.9
30-Aug-1973,4889.19
31-Aug-1973,4882.09
03-Sep-1973,4838.25
04-Sep-1973,4785.85
05-Sep-1973,4678.66
06-Sep-1973,4657.71
07-Sep-1973,4677.64
10-Sep-1973,4696.49
11-Sep-1973,4587.4
12-Sep-1973,4646.37
13-Sep-1973,4620.91
14-Sep-1973,4644.12
17-Sep-1973,4623.79
18-Sep-1973,4557.92
19-Sep-1973,4516.18
20-Sep-1973,4444.78
21-Sep-1973,4393.42
24-Sep-1973,4450.97
25-Sep-1973,4472.78
26-Sep-1973,4515.38
27-Sep-1973,4622.56
28-Sep-1973,4617.33
01-Oct-1973,4582.77
02-Oct-1973,4606.53
03-Oct-1973,4643.69
04-Oct-1973,4619.02
05-Oct-1973,4562.13
08-Oct-1973,4509.29
09-Oct-1973,4493.03
11-Oct-1973,4487.93
12-Oct-1973,4452.6
15-Oct-1973,4468.41
16-Oct-1973,4477.58
17-Oct-1973,4482.83
18-Oct-1973,4516.02
19-Oct-1973,4552.22
22-Oct-1973,4549.5
23-Oct-1973,4595.54
24-Oct-1973,4661.59
25-Oct-1973,4667.11
26-Oct-1973,4628.58
29-Oct-1973,4630.38
30-Oct-1973,4702.92
31-Oct-1973,4699.73
01-Nov-1973,4634.83
02-Nov-1973,4665.98
05-Nov-1973,4676.96
06-Nov-1973,4616.62
07-Nov-1973,4632.43
08-Nov-1973,4660.66
09-Nov-1973,4649
12-Nov-1973,4510.32
13-Nov-1973,4428.39
14-Nov-1973,4473.75
15-Nov-1973,4444.87
16-Nov-1973,4388.1
19-Nov-1973,4450.89
20-Nov-1973,4441.89
21-Nov-1973,4371.55
22-Nov-1973,4293.5
26-Nov-1973,4371.71
27-Nov-1973,4288.75
28-Nov-1973,4352.68
29-Nov-1973,4411.44
30-Nov-1973,4461.84
03-Dec-1973,4510.52
04-Dec-1973,4447.9
05-Dec-1973,4434.15
06-Dec-1973,4335.29
07-Dec-1973,4283.56
10-Dec-1973,4165.13
11-Dec-1973,4135.95
12-Dec-1973,4097.1
13-Dec-1973,4033.09
14-Dec-1973,4037.92
17-Dec-1973,4041.47
18-Dec-1973,3958.57
19-Dec-1973,3988.94
20-Dec-1973,4165.23
21-Dec-1973,4157.08
24-Dec-1973,4028.45
25-Dec-1973,4038.21
26-Dec-1973,4194.79
27-Dec-1973,4289.41
28-Dec-1973,4306.8
04-Jan-1974,4259.2
07-Jan-1974,4180.7
08-Jan-1974,4194.18
09-Jan-1974,4195.22
10-Jan-1974,4151
11-Jan-1974,4171.11
14-Jan-1974,4274.75
16-Jan-1974,4314.13
17-Jan-1974,4311.86
18-Jan-1974,4369.67
21-Jan-1974,4352.65
22-Jan-1974,4371.16
23-Jan-1974,4453.98
24-Jan-1974,4487.98
25-Jan-1974,4473.99
28-Jan-1974,4536.85
29-Jan-1974,4516.17
30-Jan-1974,4510.62
31-Jan-1974,4449.9
01-Feb-1974,4489.94
04-Feb-1974,4551.88
05-Feb-1974,4555.05
06-Feb-1974,4586.72
07-Feb-1974,4561.55
08-Feb-1974,4576.6
11-Feb-1974,4605.97
12-Feb-1974,4601.2
13-Feb-1974,4556.56
14-Feb-1974,4525.28
15-Feb-1974,4552.22
18-Feb-1974,4546.87
19-Feb-1974,4523.36
20-Feb-1974,4520.25
21-Feb-1974,4481.9
22-Feb-1974,4460.47
25-Feb-1974,4453.07
26-Feb-1974,4474.23
27-Feb-1974,4468.46
28-Feb-1974,4486.58
01-Mar-1974,4538.69
04-Mar-1974,4610.69
05-Mar-1974,4597.16
06-Mar-1974,4580.59
07-Mar-1974,4550.87
08-Mar-1974,4527.04
11-Mar-1974,4514.69
12-Mar-1974,4484.05
13-Mar-1974,4456.94
14-Mar-1974,4465.39
15-Mar-1974,4486.59
18-Mar-1974,4446.11
19-Mar-1974,4420.07
20-Mar-1974,4405.74
22-Mar-1974,4403.15
25-Mar-1974,4389.89
26-Mar-1974,4427.97
27-Mar-1974,4460.15
28-Mar-1974,4470.34
29-Mar-1974,4466.14
01-Apr-1974,4466.32
02-Apr-1974,4454.47
03-Apr-1974,4443.96
04-Apr-1974,4403.65
05-Apr-1974,4424.14
08-Apr-1974,4448.46
09-Apr-1974,4427.9
10-Apr-1974,4444.86
11-Apr-1974,4461.88
12-Apr-1974,4539.19
15-Apr-1974,4573.57
16-Apr-1974,4533.72
17-Apr-1974,4583
18-Apr-1974,4600.41
19-Apr-1974,4613.59
22-Apr-1974,4608.32
23-Apr-1974,4585.22
24-Apr-1974,4571.26
25-Apr-1974,4554.3
26-Apr-1974,4576.44
29-Apr-1974,4596.83
30-Apr-1974,4622.35
01-May-1974,4644.26
02-May-1974,4684.68
06-May-1974,4679.73
07-May-1974,4690.78
08-May-1974,4706.47
09-May-1974,4694.31
10-May-1974,4693.54
13-May-1974,4704.42
14-May-1974,4684.91
15-May-1974,4666.06
16-May-1974,4677.32
17-May-1974,4703.91
20-May-1974,4680.58
21-May-1974,4717.86
22-May-1974,4752.29
23-May-1974,4754.19
24-May-1974,4709.61
27-May-1974,4743.33
28-May-1974,4748.98
29-May-1974,4778.36
30-May-1974,4750.44
31-May-1974,4772.66
03-Jun-1974,4771.86
04-Jun-1974,4747.01
05-Jun-1974,4781.49
06-Jun-1974,4782.27
07-Jun-1974,4729.16
10-Jun-1974,4640.45
11-Jun-1974,4698.49
12-Jun-1974,4720.6
13-Jun-1974,4692.47
14-Jun-1974,4685.12
17-Jun-1974,4686.04
18-Jun-1974,4688.53
19-Jun-1974,4709.48
20-Jun-1974,4705.24
21-Jun-1974,4666.74
24-Jun-1974,4659.9
25-Jun-1974,4650.46
26-Jun-1974,4671.82
27-Jun-1974,4643.2
28-Jun-1974,4602.87
01-Jul-1974,4622.15
02-Jul-1974,4599.51
03-Jul-1974,4573.77
04-Jul-1974,4573.62
05-Jul-1974,4626.7
08-Jul-1974,4562.46
09-Jul-1974,4506.98
10-Jul-1974,4580.52
11-Jul-1974,4576.41
12-Jul-1974,4527.63
15-Jul-1974,4479.88
16-Jul-1974,4524.98
17-Jul-1974,4522.09
18-Jul-1974,4492.86
19-Jul-1974,4516.79
22-Jul-1974,4529.16
23-Jul-1974,4518.23
24-Jul-1974,4536.54
25-Jul-1974,4552.43
26-Jul-1974,4545.03
29-Jul-1974,4498.22
30-Jul-1974,4465.06
31-Jul-1974,4492.42
01-Aug-1974,4491.52
02-Aug-1974,4396.1
05-Aug-1974,4262.92
06-Aug-1974,4196.07
07-Aug-1974,4288.96
08-Aug-1974,4297.4
09-Aug-1974,4285.13
12-Aug-1974,4290.53
13-Aug-1974,4228.53
14-Aug-1974,4179.82
15-Aug-1974,4189.46
16-Aug-1974,4250.52
19-Aug-1974,4237.62
20-Aug-1974,4211.25
21-Aug-1974,4116.24
22-Aug-1974,4041.28
23-Aug-1974,4100.63
26-Aug-1974,3994.99
27-Aug-1974,4017.11
28-Aug-1974,3973.14
29-Aug-1974,3987.62
30-Aug-1974,4069.68
02-Sep-1974,4134.35
03-Sep-1974,4094.27
04-Sep-1974,4052.68
05-Sep-1974,4134.03
06-Sep-1974,4080.81
09-Sep-1974,4091.82
10-Sep-1974,4070.61
11-Sep-1974,4088.46
12-Sep-1974,4080
13-Sep-1974,4035.5
16-Sep-1974,3995.12
17-Sep-1974,3965.62
18-Sep-1974,3991.98
19-Sep-1974,4017.3
20-Sep-1974,4048.47
24-Sep-1974,4036.62
25-Sep-1974,4037.64
26-Sep-1974,4018.42
27-Sep-1974,3961.4
30-Sep-1974,3950
01-Oct-1974,3854.11
02-Oct-1974,3803.94
03-Oct-1974,3755.13
04-Oct-1974,3668.19
07-Oct-1974,3605.87
08-Oct-1974,3546.91
09-Oct-1974,3355.13
11-Oct-1974,3513.23
14-Oct-1974,3601.89
15-Oct-1974,3670.66
16-Oct-1974,3715.25
17-Oct-1974,3699.52
18-Oct-1974,3748.72
21-Oct-1974,3696.57
22-Oct-1974,3657.13
23-Oct-1974,3678.53
24-Oct-1974,3627.49
25-Oct-1974,3580.33
28-Oct-1974,3403.61
29-Oct-1974,3513.69
30-Oct-1974,3478.43
31-Oct-1974,3594.55
01-Nov-1974,3547.58
04-Nov-1974,3573.07
05-Nov-1974,3558.31
06-Nov-1974,3578.08
07-Nov-1974,3612.52
08-Nov-1974,3648.82
11-Nov-1974,3732.23
12-Nov-1974,3773.1
13-Nov-1974,3775.91
14-Nov-1974,3795.13
15-Nov-1974,3765.78
18-Nov-1974,3738.56
19-Nov-1974,3707.23
20-Nov-1974,3694.99
21-Nov-1974,3665.1
22-Nov-1974,3759.86
25-Nov-1974,3823.07
26-Nov-1974,3860.58
27-Nov-1974,3929.37
28-Nov-1974,3918.55
29-Nov-1974,3927.49
02-Dec-1974,3974.72
03-Dec-1974,3953.71
04-Dec-1974,3908.25
05-Dec-1974,3904.94
06-Dec-1974,3850.17
09-Dec-1974,3970.66
10-Dec-1974,3943.43
11-Dec-1974,3931.38
12-Dec-1974,3920.35
13-Dec-1974,3886.18
16-Dec-1974,3902.2
17-Dec-1974,3903.08
18-Dec-1974,3916.62
19-Dec-1974,3903.59
20-Dec-1974,3886.54
23-Dec-1974,3867.76
24-Dec-1974,3834.21
25-Dec-1974,3896.01
26-Dec-1974,3889.89
27-Dec-1974,3836.93
30-Dec-1974,3817.22
06-Jan-1975,3717.58
07-Jan-1975,3742.58
08-Jan-1975,3676.02
09-Jan-1975,3652.53
10-Jan-1975,3627.04
13-Jan-1975,3657.82
14-Jan-1975,3721.75
16-Jan-1975,3741.2
17-Jan-1975,3829.37
20-Jan-1975,3823.32
21-Jan-1975,3791.62
22-Jan-1975,3765.96
23-Jan-1975,3752.16
24-Jan-1975,3747.01
27-Jan-1975,3781.09
28-Jan-1975,3841.98
29-Jan-1975,3886.09
30-Jan-1975,3949.11
31-Jan-1975,3957.53
03-Feb-1975,3998.59
04-Feb-1975,4003.75
05-Feb-1975,4037.78
06-Feb-1975,4038.35
07-Feb-1975,4036.41
10-Feb-1975,4092.3
12-Feb-1975,4094.31
13-Feb-1975,4120.89
14-Feb-1975,4107.63
17-Feb-1975,4139.51
18-Feb-1975,4084.93
19-Feb-1975,4053.53
20-Feb-1975,4095.39
21-Feb-1975,4105.05
24-Feb-1975,4182.86
25-Feb-1975,4185.5
26-Feb-1975,4206.32
27-Feb-1975,4246.59
28-Feb-1975,4273.39
03-Mar-1975,4302.04
04-Mar-1975,4265.79
05-Mar-1975,4257.42
06-Mar-1975,4260.3
07-Mar-1975,4281.04
10-Mar-1975,4330.14
11-Mar-1975,4320.95
12-Mar-1975,4348.07
13-Mar-1975,4301.32
14-Mar-1975,4260.56
17-Mar-1975,4273.3
18-Mar-1975,4293.46
19-Mar-1975,4274.38
20-Mar-1975,4246.98
24-Mar-1975,4226.87
25-Mar-1975,4247.49
26-Mar-1975,4260.52
27-Mar-1975,4320.57
28-Mar-1975,4392.62
31-Mar-1975,4484.97
01-Apr-1975,4478.97
02-Apr-1975,4492.29
03-Apr-1975,4494.03
04-Apr-1975,4442.91
07-Apr-1975,4394.68
08-Apr-1975,4405.12
09-Apr-1975,4450.96
10-Apr-1975,4461.86
11-Apr-1975,4461.16
14-Apr-1975,4473.18
15-Apr-1975,4443.57
16-Apr-1975,4421.65
17-Apr-1975,4422.71
18-Apr-1975,4421.44
21-Apr-1975,4398.62
22-Apr-1975,4355.11
23-Apr-1975,4371.97
24-Apr-1975,4365.34
25-Apr-1975,4391.99
28-Apr-1975,4474.5
30-Apr-1975,4484.84
01-May-1975,4504.31
02-May-1975,4548.04
06-May-1975,4548.4
07-May-1975,4546.46
08-May-1975,4552.61
09-May-1975,4534.87
12-May-1975,4564.52
13-May-1975,4515.16
14-May-1975,4522.63
15-May-1975,4551.6
16-May-1975,4544.98
19-May-1975,4511.36
20-May-1975,4518.77
21-May-1975,4504.68
22-May-1975,4521.48
23-May-1975,4473.65
26-May-1975,4457.38
27-May-1975,4469.59
28-May-1975,4459.16
29-May-1975,4423.4
30-May-1975,4407.73
02-Jun-1975,4378.51
03-Jun-1975,4399.94
04-Jun-1975,4466.64
05-Jun-1975,4486.78
06-Jun-1975,4534.66
09-Jun-1975,4489.02
10-Jun-1975,4476
11-Jun-1975,4490.46
12-Jun-1975,4473.92
13-Jun-1975,4468.82
16-Jun-1975,4506.2
17-Jun-1975,4510.23
18-Jun-1975,4498.19
19-Jun-1975,4496.99
20-Jun-1975,4488.55
23-Jun-1975,4500.25
24-Jun-1975,4523.69
25-Jun-1975,4515.61
26-Jun-1975,4485
27-Jun-1975,4498.11
30-Jun-1975,4532.54
01-Jul-1975,4541.25
02-Jul-1975,4531.44
03-Jul-1975,4491.47
04-Jul-1975,4445.72
07-Jul-1975,4410.6
08-Jul-1975,4389.93
09-Jul-1975,4413.17
10-Jul-1975,4408.37
11-Jul-1975,4427.32
14-Jul-1975,4427.54
15-Jul-1975,4432.02
16-Jul-1975,4435.25
17-Jul-1975,4395.73
18-Jul-1975,4377.37
21-Jul-1975,4303.38
22-Jul-1975,4302.29
23-Jul-1975,4321.48
24-Jul-1975,4306.8
25-Jul-1975,4322.94
28-Jul-1975,4290.96
29-Jul-1975,4329.95
30-Jul-1975,4311.31
31-Jul-1975,4333.04
01-Aug-1975,4292.55
04-Aug-1975,4305.01
05-Aug-1975,4259.23
06-Aug-1975,4238.96
07-Aug-1975,4215.88
08-Aug-1975,4244.81
11-Aug-1975,4240.62
12-Aug-1975,4217.49
13-Aug-1975,4194.49
14-Aug-1975,4205.73
15-Aug-1975,4229.67
18-Aug-1975,4238.6
19-Aug-1975,4224.86
20-Aug-1975,4183.97
21-Aug-1975,4159.79
22-Aug-1975,4134.99
25-Aug-1975,4098.59
26-Aug-1975,4051.04
27-Aug-1975,4036.34
28-Aug-1975,4007.14
29-Aug-1975,4060.57
01-Sep-1975,4045.98
02-Sep-1975,4047.82
03-Sep-1975,4011.35
04-Sep-1975,3949.53
05-Sep-1975,3887.89
08-Sep-1975,3972.8
09-Sep-1975,3947.12
10-Sep-1975,3963.02
11-Sep-1975,4002.89
12-Sep-1975,4027.83
15-Sep-1975,4054.8
16-Sep-1975,4031.75
17-Sep-1975,4024.94
18-Sep-1975,3992.91
19-Sep-1975,3973.71
22-Sep-1975,3934.18
23-Sep-1975,3942.3
25-Sep-1975,3933.32
26-Sep-1975,3895.05
29-Sep-1975,3814.02
30-Sep-1975,3886.39
01-Oct-1975,3870.11
02-Oct-1975,3891.09
03-Oct-1975,3981.53
06-Oct-1975,4101.68
07-Oct-1975,4100.82
08-Oct-1975,4149.5
09-Oct-1975,4201.62
13-Oct-1975,4180.64
14-Oct-1975,4213.81
15-Oct-1975,4234.97
16-Oct-1975,4233.15
17-Oct-1975,4257.86
20-Oct-1975,4289.2
21-Oct-1975,4260.59
22-Oct-1975,4294.16
23-Oct-1975,4296.66
24-Oct-1975,4311.12
27-Oct-1975,4332.79
28-Oct-1975,4320.1
29-Oct-1975,4360.42
30-Oct-1975,4322.33
31-Oct-1975,4352.05
03-Nov-1975,4346.86
04-Nov-1975,4339.48
05-Nov-1975,4306.9
06-Nov-1975,4282.26
07-Nov-1975,4322.85
10-Nov-1975,4354.96
11-Nov-1975,4335.39
12-Nov-1975,4337.65
13-Nov-1975,4309.88
14-Nov-1975,4313.77
17-Nov-1975,4312.07
18-Nov-1975,4318.36
19-Nov-1975,4282.39
20-Nov-1975,4307.77
21-Nov-1975,4287.93
24-Nov-1975,4261.38
25-Nov-1975,4245.39
26-Nov-1975,4301.72
27-Nov-1975,4323.22
28-Nov-1975,4329.77
01-Dec-1975,4306.75
02-Dec-1975,4305.2
03-Dec-1975,4331.88
04-Dec-1975,4307.17
05-Dec-1975,4310
08-Dec-1975,4267.49
09-Dec-1975,4233.02
10-Dec-1975,4249.12
11-Dec-1975,4249.55
12-Dec-1975,4230.21
15-Dec-1975,4225.05
16-Dec-1975,4212.16
17-Dec-1975,4177.12
18-Dec-1975,4181.54
19-Dec-1975,4220.25
22-Dec-1975,4235.01
23-Dec-1975,4222.4
24-Dec-1975,4258.3
25-Dec-1975,4310.25
26-Dec-1975,4342.06
29-Dec-1975,4358.6
05-Jan-1976,4403.06
06-Jan-1976,4449.7
07-Jan-1976,4469.1
08-Jan-1976,4485.77
09-Jan-1976,4484.05
12-Jan-1976,4580.77
13-Jan-1976,4588.46
14-Jan-1976,4605.19
16-Jan-1976,4629.56
19-Jan-1976,4609.26
20-Jan-1976,4627.02
21-Jan-1976,4617.4
22-Jan-1976,4568.16
23-Jan-1976,4582.59
26-Jan-1976,4639.62
27-Jan-1976,4660.46
28-Jan-1976,4637.41
29-Jan-1976,4626.85
30-Jan-1976,4656.86
