t,S
06-Mar-1980,108.65
07-Mar-1980,106.9
10-Mar-1980,106.51
11-Mar-1980,107.78
12-Mar-1980,106.87
13-Mar-1980,105.62
14-Mar-1980,105.43
17-Mar-1980,102.26
18-Mar-1980,104.1
19-Mar-1980,104.31
20-Mar-1980,103.12
21-Mar-1980,102.31
24-Mar-1980,99.28
25-Mar-1980,99.19
26-Mar-1980,98.68
27-Mar-1980,98.22
28-Mar-1980,100.68
31-Mar-1980,102.09
01-Apr-1980,102.18
02-Apr-1980,102.68
03-Apr-1980,102.15
07-Apr-1980,100.19
08-Apr-1980,101.2
09-Apr-1980,103.11
10-Apr-1980,104.08
11-Apr-1980,103.79
14-Apr-1980,102.84
15-Apr-1980,102.63
16-Apr-1980,101.54
17-Apr-1980,101.05
18-Apr-1980,100.55
21-Apr-1980,99.8
