t,S
26-Jun-1986,1750.38
27-Jun-1986,1750.98
30-Jun-1986,1739.11
01-Jul-1986,1733.51
02-Jul-1986,1760.21
03-Jul-1986,1757.58
04-Jul-1986,1756.76
07-Jul-1986,1761.52
08-Jul-1986,1752.24
09-Jul-1986,1747.61
10-Jul-1986,1718.3
11-Jul-1986,1721.69
14-Jul-1986,1739.93
15-Jul-1986,1764.13
16-Jul-1986,1763.38
17-Jul-1986,1759.71
18-Jul-1986,1759.6
21-Jul-1986,1777.73
22-Jul-1986,1791.53
23-Jul-1986,1816.96
24-Jul-1986,1836
25-Jul-1986,1843.57
28-Jul-1986,1847.29
29-Jul-1986,1860.01
30-Jul-1986,1847.94
31-Jul-1986,1855.46
01-Aug-1986,1874.11
04-Aug-1986,1906.28
05-Aug-1986,1889.04
06-Aug-1986,1887.83
07-Aug-1986,1920.18
08-Aug-1986,1931.29
11-Aug-1986,1927.04
12-Aug-1986,1905
13-Aug-1986,1908.02
14-Aug-1986,1925.16
15-Aug-1986,1935.76
18-Aug-1986,1950.12
19-Aug-1986,1935.69
20-Aug-1986,1941.28
21-Aug-1986,1941.36
22-Aug-1986,1946.03
26-Aug-1986,1917
27-Aug-1986,1932.99
28-Aug-1986,1934.2
29-Aug-1986,1913
01-Sep-1986,1903.02
02-Sep-1986,1930.61
03-Sep-1986,1944.99
04-Sep-1986,1946.7
05-Sep-1986,1968.53
08-Sep-1986,1969.98
09-Sep-1986,1966.02
10-Sep-1986,1976.16
11-Sep-1986,1997.92
12-Sep-1986,1966.33
15-Sep-1986,1942.34
16-Sep-1986,1927.97
17-Sep-1986,1921.99
18-Sep-1986,1925.82
22-Sep-1986,1953.6
23-Sep-1986,1992.6
24-Sep-1986,2008.3
25-Sep-1986,2011.7
26-Sep-1986,2034.36
29-Sep-1986,2064.3
30-Sep-1986,2068.44
01-Oct-1986,2090.24
02-Oct-1986,2120.14
03-Oct-1986,2134.8
06-Oct-1986,2084.93
07-Oct-1986,2162.76
08-Oct-1986,2204.41
09-Oct-1986,2271.15
10-Oct-1986,2279.52
14-Oct-1986,2249.22
15-Oct-1986,2289.65
16-Oct-1986,2277.77
17-Oct-1986,2234.89
20-Oct-1986,2227.76
21-Oct-1986,2238.29
23-Oct-1986,2254.79
24-Oct-1986,2286.07
27-Oct-1986,2343.66
28-Oct-1986,2355.93
29-Oct-1986,2345.24
30-Oct-1986,2312.81
31-Oct-1986,2315.63
03-Nov-1986,2258.78
04-Nov-1986,2265.82
05-Nov-1986,2203.71
06-Nov-1986,2230.65
07-Nov-1986,2218.38
10-Nov-1986,2206.76
11-Nov-1986,2207.25
12-Nov-1986,2239.71
13-Nov-1986,2261.45
14-Nov-1986,2244.03
17-Nov-1986,2242.89
18-Nov-1986,2249.97
19-Nov-1986,2243.34
20-Nov-1986,2245.95
21-Nov-1986,2273.98
24-Nov-1986,2343.59
25-Nov-1986,2361.12
26-Nov-1986,2377.71
27-Nov-1986,2354.33
28-Nov-1986,2418.75
01-Dec-1986,2452.15
02-Dec-1986,2458.2
03-Dec-1986,2460
04-Dec-1986,2430.52
05-Dec-1986,2400.72
08-Dec-1986,2431.29
09-Dec-1986,2440.35
10-Dec-1986,2442.59
11-Dec-1986,2467.13
12-Dec-1986,2463.23
15-Dec-1986,2449.43
16-Dec-1986,2440.68
17-Dec-1986,2411.08
18-Dec-1986,2422.22
19-Dec-1986,2463.81
22-Dec-1986,2503.77
23-Dec-1986,2501.94
24-Dec-1986,2523.92
29-Dec-1986,2552.45
30-Dec-1986,2559.36
31-Dec-1986,2568.3
02-Jan-1987,2540.06
05-Jan-1987,2552.4
06-Jan-1987,2583.87
07-Jan-1987,2607.11
08-Jan-1987,2603.33
09-Jan-1987,2561.73
12-Jan-1987,2614.87
13-Jan-1987,2590.83
14-Jan-1987,2578.23
15-Jan-1987,2559.12
16-Jan-1987,2542.57
19-Jan-1987,2460.46
20-Jan-1987,2449.88
21-Jan-1987,2533.9
22-Jan-1987,2536.94
23-Jan-1987,2499.43
26-Jan-1987,2484.35
27-Jan-1987,2524.01
28-Jan-1987,2553.25
02-Feb-1987,2585.22
03-Feb-1987,2606.38
04-Feb-1987,2636.63
05-Feb-1987,2652.14
06-Feb-1987,2673.57
09-Feb-1987,2713.67
10-Feb-1987,2694.85
11-Feb-1987,2739.47
12-Feb-1987,2754.72
13-Feb-1987,2740.49
16-Feb-1987,2766.06
17-Feb-1987,2792.08
18-Feb-1987,2801.48
19-Feb-1987,2775.82
20-Feb-1987,2827.4
23-Feb-1987,2879.01
24-Feb-1987,2848.19
25-Feb-1987,2873.58
26-Feb-1987,2843.6
27-Feb-1987,2877.87
02-Mar-1987,2894.26
03-Mar-1987,2939.05
04-Mar-1987,2890.93
05-Mar-1987,2798.44
06-Mar-1987,2798.64
09-Mar-1987,2820.38
10-Mar-1987,2731.05
11-Mar-1987,2760.9
12-Mar-1987,2750.14
13-Mar-1987,2721.17
16-Mar-1987,2669.57
17-Mar-1987,2629.28
18-Mar-1987,2724.01
19-Mar-1987,2721.28
20-Mar-1987,2780.55
23-Mar-1987,2813.4
24-Mar-1987,2828.07
25-Mar-1987,2831.5
26-Mar-1987,2783.12
27-Mar-1987,2798.74
30-Mar-1987,2774.88
31-Mar-1987,2713.81
01-Apr-1987,2695.91
02-Apr-1987,2709.41
03-Apr-1987,2679.99
07-Apr-1987,2664.7
08-Apr-1987,2729.55
09-Apr-1987,2785.47
10-Apr-1987,2766.41
13-Apr-1987,2708.94
14-Apr-1987,2668.35
15-Apr-1987,2693.62
16-Apr-1987,2721.12
21-Apr-1987,2713.36
22-Apr-1987,2716.89
23-Apr-1987,2719.89
24-Apr-1987,2707.61
27-Apr-1987,2636.47
28-Apr-1987,2617.08
29-Apr-1987,2589.54
30-Apr-1987,2659.85
01-May-1987,2685.37
04-May-1987,2685.75
05-May-1987,2713.83
06-May-1987,2792.89
07-May-1987,2785.56
08-May-1987,2805.06
11-May-1987,2846.93
12-May-1987,2853.42
13-May-1987,2833.53
14-May-1987,2853.92
15-May-1987,2872.19
18-May-1987,2875.45
19-May-1987,2881.47
20-May-1987,2878.1
21-May-1987,2870.91
22-May-1987,2897.62
25-May-1987,2926.1
26-May-1987,2935.88
27-May-1987,2942.92
28-May-1987,2950.81
29-May-1987,2919.7
02-Jun-1987,2934.19
03-Jun-1987,2985.1
04-Jun-1987,3023.6
05-Jun-1987,3064.33
08-Jun-1987,3068.06
09-Jun-1987,3108.57
10-Jun-1987,3097.33
11-Jun-1987,3087.52
12-Jun-1987,3129.88
16-Jun-1987,3170.88
17-Jun-1987,3178.62
18-Jun-1987,3133.74
19-Jun-1987,3165.64
22-Jun-1987,3131.19
23-Jun-1987,3110.41
24-Jun-1987,3178.98
25-Jun-1987,3136.31
26-Jun-1987,3138.68
29-Jun-1987,3151.98
30-Jun-1987,3178.19
01-Jul-1987,3163.99
02-Jul-1987,3229.15
03-Jul-1987,3208.84
06-Jul-1987,3220.68
07-Jul-1987,3236.41
08-Jul-1987,3251.38
09-Jul-1987,3225.97
10-Jul-1987,3207.21
13-Jul-1987,3216.11
14-Jul-1987,3253.42
15-Jul-1987,3262.3
16-Jul-1987,3305.82
17-Jul-1987,3342.13
20-Jul-1987,3386.09
21-Jul-1987,3353.78
22-Jul-1987,3380.41
23-Jul-1987,3366.82
24-Jul-1987,3343.6
27-Jul-1987,3346.87
28-Jul-1987,3337.46
29-Jul-1987,3389.73
30-Jul-1987,3419.28
31-Jul-1987,3479.24
03-Aug-1987,3514.25
04-Aug-1987,3531.88
05-Aug-1987,3517.13
06-Aug-1987,3497.95
07-Aug-1987,3536.19
10-Aug-1987,3543.76
11-Aug-1987,3546.52
12-Aug-1987,3557.43
13-Aug-1987,3514.27
14-Aug-1987,3512.15
17-Aug-1987,3510.66
18-Aug-1987,3504.87
19-Aug-1987,3450.64
20-Aug-1987,3408.01
21-Aug-1987,3446.59
24-Aug-1987,3391.26
25-Aug-1987,3447.3
26-Aug-1987,3526.26
27-Aug-1987,3583.33
28-Aug-1987,3611.74
01-Sep-1987,3644.28
02-Sep-1987,3635.86
03-Sep-1987,3653.95
04-Sep-1987,3654.48
07-Sep-1987,3646.33
08-Sep-1987,3601.54
09-Sep-1987,3577.64
10-Sep-1987,3600.96
11-Sep-1987,3660.5
14-Sep-1987,3649.84
15-Sep-1987,3646.92
16-Sep-1987,3604.64
17-Sep-1987,3571.36
18-Sep-1987,3649.96
21-Sep-1987,3667.95
22-Sep-1987,3695.53
23-Sep-1987,3763.11
24-Sep-1987,3768.42
25-Sep-1987,3840.11
28-Sep-1987,3884.65
29-Sep-1987,3859.48
30-Sep-1987,3943.64
01-Oct-1987,3949.73
02-Oct-1987,3932.04
05-Oct-1987,3944.24
06-Oct-1987,3906.44
07-Oct-1987,3936.13
09-Oct-1987,3882.42
12-Oct-1987,3900.17
13-Oct-1987,3841.28
14-Oct-1987,3812.8
15-Oct-1987,3828.64
16-Oct-1987,3783.2
19-Oct-1987,3362.39
26-Oct-1987,2241.69
27-Oct-1987,2395.72
28-Oct-1987,2370.16
29-Oct-1987,2204.52
30-Oct-1987,2240.13
02-Nov-1987,2203.23
03-Nov-1987,2180.74
04-Nov-1987,2077.11
05-Nov-1987,1960.9
06-Nov-1987,2113.67
09-Nov-1987,2139.31
10-Nov-1987,2043.24
11-Nov-1987,2046.18
12-Nov-1987,2150.87
13-Nov-1987,2226.74
16-Nov-1987,2310.86
17-Nov-1987,2290.37
18-Nov-1987,2285.15
19-Nov-1987,2257.6
20-Nov-1987,2214.7
23-Nov-1987,2141.71
24-Nov-1987,2134.84
25-Nov-1987,2184.41
26-Nov-1987,2179.58
27-Nov-1987,2194.18
30-Nov-1987,2138.39
01-Dec-1987,2108.55
02-Dec-1987,2100.83
03-Dec-1987,2057.43
04-Dec-1987,1994.22
07-Dec-1987,1894.94
08-Dec-1987,1986.12
09-Dec-1987,1984.98
10-Dec-1987,2027.67
11-Dec-1987,1989.58
14-Dec-1987,2040.62
15-Dec-1987,2080.62
16-Dec-1987,2145.71
17-Dec-1987,2142.23
18-Dec-1987,2180.46
21-Dec-1987,2278.13
22-Dec-1987,2276.41
23-Dec-1987,2325.55
24-Dec-1987,2379.07
28-Dec-1987,2286.75
29-Dec-1987,2301.27
30-Dec-1987,2291.98
31-Dec-1987,2302.75
04-Jan-1988,2286.29
05-Jan-1988,2403.22
06-Jan-1988,2463.02
07-Jan-1988,2452.52
08-Jan-1988,2460.67
11-Jan-1988,2400.8
12-Jan-1988,2442.41
13-Jan-1988,2383.79
14-Jan-1988,2411.52
15-Jan-1988,2429.77
18-Jan-1988,2512.19
19-Jan-1988,2488.15
20-Jan-1988,2484.29
21-Jan-1988,2412.32
22-Jan-1988,2422.38
25-Jan-1988,2407.29
26-Jan-1988,2426.05
27-Jan-1988,2412.62
28-Jan-1988,2412.72
29-Jan-1988,2409.66
01-Feb-1988,2358.27
02-Feb-1988,2298.5
03-Feb-1988,2354.46
04-Feb-1988,2295.31
05-Feb-1988,2292.59
08-Feb-1988,2223.56
09-Feb-1988,2223.04
10-Feb-1988,2233.47
11-Feb-1988,2256.48
12-Feb-1988,2287.23
15-Feb-1988,2301.75
16-Feb-1988,2328.04
22-Feb-1988,2347.17
23-Feb-1988,2329.35
24-Feb-1988,2336
25-Feb-1988,2355.88
26-Feb-1988,2383.92
29-Feb-1988,2418.08
01-Mar-1988,2454.71
02-Mar-1988,2462.13
03-Mar-1988,2468.48
04-Mar-1988,2472.38
07-Mar-1988,2470.4
08-Mar-1988,2493.33
09-Mar-1988,2551.76
10-Mar-1988,2591.34
11-Mar-1988,2595.45
14-Mar-1988,2584.68
15-Mar-1988,2578.92
16-Mar-1988,2555.04
17-Mar-1988,2581.33
18-Mar-1988,2607.6
21-Mar-1988,2602.8
22-Mar-1988,2594.8
23-Mar-1988,2561.91
24-Mar-1988,2546.4
25-Mar-1988,2501.93
28-Mar-1988,2466.78
29-Mar-1988,2521.61
30-Mar-1988,2528.92
31-Mar-1988,2543.97
06-Apr-1988,2556.56
07-Apr-1988,2623.08
08-Apr-1988,2619.87
11-Apr-1988,2651.01
12-Apr-1988,2635.94
13-Apr-1988,2671.24
14-Apr-1988,2684.13
15-Apr-1988,2598.95
18-Apr-1988,2551.96
19-Apr-1988,2593.93
20-Apr-1988,2578.44
21-Apr-1988,2552.71
22-Apr-1988,2591.35
25-Apr-1988,2623.75
26-Apr-1988,2585.97
27-Apr-1988,2592.02
28-Apr-1988,2588.14
29-Apr-1988,2602.87
02-May-1988,2589.89
03-May-1988,2602.6
04-May-1988,2641.13
05-May-1988,2577.92
06-May-1988,2571.74
09-May-1988,2584.03
10-May-1988,2563.02
11-May-1988,2534.36
12-May-1988,2508.88
13-May-1988,2532.63
16-May-1988,2538.02
17-May-1988,2533.57
18-May-1988,2533.26
19-May-1988,2506.76
20-May-1988,2491.24
23-May-1988,2490.23
24-May-1988,2516.18
25-May-1988,2528
26-May-1988,2520.49
27-May-1988,2513.7
30-May-1988,2488.99
31-May-1988,2496.68
01-Jun-1988,2516.24
02-Jun-1988,2546.67
03-Jun-1988,2568.35
06-Jun-1988,2590.39
07-Jun-1988,2587.03
08-Jun-1988,2608.98
09-Jun-1988,2640.83
10-Jun-1988,2647.42
14-Jun-1988,2672.7
15-Jun-1988,2699.58
16-Jun-1988,2693.5
17-Jun-1988,2718.02
20-Jun-1988,2719.06
21-Jun-1988,2683.65
22-Jun-1988,2703.74
23-Jun-1988,2712.24
24-Jun-1988,2707.56
27-Jun-1988,2689.66
28-Jun-1988,2661.46
29-Jun-1988,2648.22
30-Jun-1988,2671.49
01-Jul-1988,2684.64
04-Jul-1988,2687.62
05-Jul-1988,2681.91
06-Jul-1988,2737.51
07-Jul-1988,2759.63
08-Jul-1988,2752.9
11-Jul-1988,2759.59
12-Jul-1988,2772.53
13-Jul-1988,2744.85
14-Jul-1988,2752.96
15-Jul-1988,2740.7
18-Jul-1988,2711.37
19-Jul-1988,2677.8
20-Jul-1988,2697.54
21-Jul-1988,2687.37
22-Jul-1988,2661.77
25-Jul-1988,2647.41
26-Jul-1988,2655.62
27-Jul-1988,2665.23
28-Jul-1988,2663.45
29-Jul-1988,2678.92
01-Aug-1988,2703.42
02-Aug-1988,2701.09
03-Aug-1988,2692.63
04-Aug-1988,2677.37
05-Aug-1988,2671.17
08-Aug-1988,2659.1
09-Aug-1988,2634.04
10-Aug-1988,2579.38
11-Aug-1988,2595.28
12-Aug-1988,2600.93
15-Aug-1988,2600.63
16-Aug-1988,2589.36
17-Aug-1988,2594.66
18-Aug-1988,2571.41
19-Aug-1988,2579.75
22-Aug-1988,2564.14
23-Aug-1988,2532.13
24-Aug-1988,2520.29
25-Aug-1988,2520.86
26-Aug-1988,2464.83
30-Aug-1988,2439.55
31-Aug-1988,2443.8
01-Sep-1988,2433.32
02-Sep-1988,2449.89
05-Sep-1988,2508.19
06-Sep-1988,2502.09
07-Sep-1988,2525.14
08-Sep-1988,2508.53
09-Sep-1988,2496.56
12-Sep-1988,2468.94
13-Sep-1988,2473.59
14-Sep-1988,2481.57
15-Sep-1988,2474.08
16-Sep-1988,2474.08
19-Sep-1988,2447.58
20-Sep-1988,2423.23
21-Sep-1988,2432
22-Sep-1988,2455.84
23-Sep-1988,2454.38
27-Sep-1988,2466.27
28-Sep-1988,2449.75
29-Sep-1988,2439.39
30-Sep-1988,2441.05
03-Oct-1988,2429.07
04-Oct-1988,2415.76
05-Oct-1988,2417.42
06-Oct-1988,2427.04
07-Oct-1988,2478.87
10-Oct-1988,2566.42
11-Oct-1988,2571.61
12-Oct-1988,2551.86
13-Oct-1988,2561.76
14-Oct-1988,2593
17-Oct-1988,2593.56
18-Oct-1988,2590.41
20-Oct-1988,2584.04
21-Oct-1988,2581.69
24-Oct-1988,2562.46
25-Oct-1988,2584.53
26-Oct-1988,2610.62
27-Oct-1988,2617.25
28-Oct-1988,2614.47
31-Oct-1988,2627.41
01-Nov-1988,2615.43
02-Nov-1988,2607.82
03-Nov-1988,2584.49
04-Nov-1988,2584.51
07-Nov-1988,2567.02
08-Nov-1988,2587.02
09-Nov-1988,2582.98
10-Nov-1988,2577.01
11-Nov-1988,2583.74
14-Nov-1988,2537.99
15-Nov-1988,2568.58
16-Nov-1988,2566.88
17-Nov-1988,2568.79
18-Nov-1988,2581.16
21-Nov-1988,2581.87
22-Nov-1988,2598.79
23-Nov-1988,2633.65
24-Nov-1988,2666.02
25-Nov-1988,2656.08
28-Nov-1988,2625.08
29-Nov-1988,2632.68
30-Nov-1988,2659.3
01-Dec-1988,2668.03
02-Dec-1988,2667.26
05-Dec-1988,2671.21
06-Dec-1988,2676.59
07-Dec-1988,2690.28
08-Dec-1988,2680.2
09-Dec-1988,2671.36
12-Dec-1988,2665.94
13-Dec-1988,2651.92
14-Dec-1988,2642.08
15-Dec-1988,2627.22
16-Dec-1988,2629.16
19-Dec-1988,2611.84
20-Dec-1988,2607.97
21-Dec-1988,2633.09
22-Dec-1988,2642.73
23-Dec-1988,2656.59
28-Dec-1988,2696.44
29-Dec-1988,2692.4
30-Dec-1988,2687.44
03-Jan-1989,2706.69
04-Jan-1989,2736.83
05-Jan-1989,2758.54
06-Jan-1989,2766.65
09-Jan-1989,2792.27
10-Jan-1989,2832.38
11-Jan-1989,2872.52
12-Jan-1989,2879.33
13-Jan-1989,2843.98
16-Jan-1989,2856.67
17-Jan-1989,2896.65
18-Jan-1989,2913.05
19-Jan-1989,2909.66
20-Jan-1989,2897.91
23-Jan-1989,2897.53
24-Jan-1989,2901.03
25-Jan-1989,2900.74
26-Jan-1989,2910.57
27-Jan-1989,2956.95
30-Jan-1989,3036.45
31-Jan-1989,3072.86
01-Feb-1989,3060.91
02-Feb-1989,3059.54
03-Feb-1989,3105.96
09-Feb-1989,3209.96
10-Feb-1989,3184.16
13-Feb-1989,3153.73
14-Feb-1989,3099.97
15-Feb-1989,3100.87
16-Feb-1989,3081.14
17-Feb-1989,3106.25
20-Feb-1989,3159.84
21-Feb-1989,3150.64
22-Feb-1989,3161.56
23-Feb-1989,3125.2
24-Feb-1989,3114.23
27-Feb-1989,3064.18
28-Feb-1989,3012.68
01-Mar-1989,3037.07
02-Mar-1989,3010.48
03-Mar-1989,3056.58
06-Mar-1989,3058.95
07-Mar-1989,3080.68
08-Mar-1989,3058.65
09-Mar-1989,3062.79
10-Mar-1989,3046.81
13-Mar-1989,3029.89
14-Mar-1989,3034.79
15-Mar-1989,3095.91
16-Mar-1989,3150.85
17-Mar-1989,3136.94
20-Mar-1989,3046.73
21-Mar-1989,3056.43
22-Mar-1989,3037.05
23-Mar-1989,3049.62
28-Mar-1989,3033.03
29-Mar-1989,3032.98
30-Mar-1989,2980.76
31-Mar-1989,3004.98
03-Apr-1989,2987.21
04-Apr-1989,2991.96
06-Apr-1989,3015.51
07-Apr-1989,3024.09
10-Apr-1989,3021.43
11-Apr-1989,3026
12-Apr-1989,3060.16
13-Apr-1989,3079.15
14-Apr-1989,3082.71
17-Apr-1989,3133.98
18-Apr-1989,3135.43
19-Apr-1989,3164.09
20-Apr-1989,3139.68
21-Apr-1989,3109.23
24-Apr-1989,3095.99
25-Apr-1989,3118.73
26-Apr-1989,3118.67
27-Apr-1989,3077.26
28-Apr-1989,3116.03
01-May-1989,3123.87
02-May-1989,3156.37
03-May-1989,3155.22
04-May-1989,3221.12
05-May-1989,3262.86
08-May-1989,3268.54
09-May-1989,3262.25
10-May-1989,3280.98
11-May-1989,3285.1
12-May-1989,3278.43
15-May-1989,3309.64
16-May-1989,3289.5
17-May-1989,3246.41
18-May-1989,3277.66
19-May-1989,3145.63
22-May-1989,2812.96
23-May-1989,3067.65
24-May-1989,3008.73
25-May-1989,2752.51
26-May-1989,2765.67
29-May-1989,2845.01
30-May-1989,2805.46
31-May-1989,2743.87
01-Jun-1989,2689.98
02-Jun-1989,2675.38
05-Jun-1989,2093.61
06-Jun-1989,2149.71
07-Jun-1989,2224.66
09-Jun-1989,2268.38
12-Jun-1989,2440.21
13-Jun-1989,2355.19
14-Jun-1989,2380.48
15-Jun-1989,2340.02
16-Jun-1989,2342.41
20-Jun-1989,2337.71
21-Jun-1989,2272.5
22-Jun-1989,2231.82
23-Jun-1989,2219
26-Jun-1989,2266.57
27-Jun-1989,2232.65
28-Jun-1989,2245.05
29-Jun-1989,2275.32
30-Jun-1989,2273.91
03-Jul-1989,2270.81
04-Jul-1989,2316.74
05-Jul-1989,2350.67
06-Jul-1989,2369.53
07-Jul-1989,2375.94
10-Jul-1989,2439.2
11-Jul-1989,2485.85
12-Jul-1989,2477.51
13-Jul-1989,2498.21
14-Jul-1989,2516.11
17-Jul-1989,2502.64
18-Jul-1989,2505.48
19-Jul-1989,2547.1
20-Jul-1989,2543.08
21-Jul-1989,2495.74
24-Jul-1989,2482.54
25-Jul-1989,2517.02
26-Jul-1989,2489.03
27-Jul-1989,2493.71
28-Jul-1989,2526.75
31-Jul-1989,2571.08
01-Aug-1989,2578.96
02-Aug-1989,2582.83
03-Aug-1989,2634.58
04-Aug-1989,2579.07
07-Aug-1989,2563.77
08-Aug-1989,2607.94
09-Aug-1989,2627.31
10-Aug-1989,2608.68
11-Aug-1989,2613.39
14-Aug-1989,2640.39
15-Aug-1989,2638.19
16-Aug-1989,2635.9
17-Aug-1989,2616.98
18-Aug-1989,2573.16
21-Aug-1989,2528.75
22-Aug-1989,2543.56
23-Aug-1989,2521.39
24-Aug-1989,2499.08
25-Aug-1989,2516.78
29-Aug-1989,2487.94
30-Aug-1989,2505.4
31-Aug-1989,2508.57
01-Sep-1989,2508.91
04-Sep-1989,2550.25
05-Sep-1989,2572.41
06-Sep-1989,2577.62
07-Sep-1989,2583.16
08-Sep-1989,2620.63
11-Sep-1989,2614.6
12-Sep-1989,2610.15
13-Sep-1989,2592.14
14-Sep-1989,2612.82
18-Sep-1989,2648.21
19-Sep-1989,2628.3
20-Sep-1989,2631.2
21-Sep-1989,2665.75
22-Sep-1989,2706.36
25-Sep-1989,2738.7
26-Sep-1989,2725.41
27-Sep-1989,2712.57
28-Sep-1989,2755.32
29-Sep-1989,2758.25
02-Oct-1989,2746.7
03-Oct-1989,2786.65
04-Oct-1989,2794.39
05-Oct-1989,2803.17
06-Oct-1989,2826.21
10-Oct-1989,2844.04
11-Oct-1989,2807.78
12-Oct-1989,2793.45
13-Oct-1989,2782.3
16-Oct-1989,2601.7
17-Oct-1989,2695.9
18-Oct-1989,2628.55
19-Oct-1989,2663.37
20-Oct-1989,2703.95
23-Oct-1989,2732.17
24-Oct-1989,2731.97
25-Oct-1989,2706.6
26-Oct-1989,2691.18
27-Oct-1989,2667.99
30-Oct-1989,2680.3
31-Oct-1989,2725.29
01-Nov-1989,2721.68
02-Nov-1989,2711.86
03-Nov-1989,2739.79
06-Nov-1989,2756.12
07-Nov-1989,2738.09
08-Nov-1989,2731.07
09-Nov-1989,2781.44
10-Nov-1989,2776.86
13-Nov-1989,2766.33
14-Nov-1989,2779.58
15-Nov-1989,2793.4
16-Nov-1989,2789.51
17-Nov-1989,2804.29
20-Nov-1989,2820.28
21-Nov-1989,2817.19
22-Nov-1989,2812.02
23-Nov-1989,2800.79
24-Nov-1989,2808.53
27-Nov-1989,2777.1
28-Nov-1989,2760.08
29-Nov-1989,2751.48
30-Nov-1989,2748.35
01-Dec-1989,2756.9
04-Dec-1989,2767.46
05-Dec-1989,2764.44
06-Dec-1989,2756.39
07-Dec-1989,2770
08-Dec-1989,2754.11
11-Dec-1989,2763.33
12-Dec-1989,2809.58
13-Dec-1989,2851.84
14-Dec-1989,2876.75
15-Dec-1989,2896.57
18-Dec-1989,2900.21
19-Dec-1989,2879.42
20-Dec-1989,2868.49
21-Dec-1989,2867.69
22-Dec-1989,2921.02
27-Dec-1989,2929.25
28-Dec-1989,2895.43
29-Dec-1989,2836.57
02-Jan-1990,2838.07
03-Jan-1990,2858.72
04-Jan-1990,2867.95
05-Jan-1990,2839.94
08-Jan-1990,2816.24
09-Jan-1990,2822.16
10-Jan-1990,2868
11-Jan-1990,2855.52
12-Jan-1990,2835.94
15-Jan-1990,2786.69
16-Jan-1990,2751.79
17-Jan-1990,2754.84
18-Jan-1990,2771.67
19-Jan-1990,2776.29
22-Jan-1990,2771.65
23-Jan-1990,2762.45
24-Jan-1990,2756.39
25-Jan-1990,2768.86
30-Jan-1990,2760.8
31-Jan-1990,2751.6
01-Feb-1990,2738.24
02-Feb-1990,2736.55
05-Feb-1990,2756.67
06-Feb-1990,2792.89
07-Feb-1990,2844.89
08-Feb-1990,2903.77
09-Feb-1990,2893.9
12-Feb-1990,2894.66
13-Feb-1990,2863.55
14-Feb-1990,2870.43
15-Feb-1990,2910.14
16-Feb-1990,2939.25
19-Feb-1990,2968
20-Feb-1990,2980.9
21-Feb-1990,2862.27
22-Feb-1990,2927.92
23-Feb-1990,2894.31
26-Feb-1990,2872.63
27-Feb-1990,2932.62
28-Feb-1990,2951.98
01-Mar-1990,2933.13
02-Mar-1990,2937.93
05-Mar-1990,2938.68
06-Mar-1990,2933.23
07-Mar-1990,2926.45
08-Mar-1990,2915.73
09-Mar-1990,2912.67
12-Mar-1990,2892.98
13-Mar-1990,2887.62
14-Mar-1990,2881.23
15-Mar-1990,2892.81
16-Mar-1990,2886.46
19-Mar-1990,2871.39
20-Mar-1990,2880.03
21-Mar-1990,2926.92
22-Mar-1990,2948.67
23-Mar-1990,2974.16
26-Mar-1990,3014.02
27-Mar-1990,3010.85
28-Mar-1990,2990.7
29-Mar-1990,3000.52
30-Mar-1990,2997.98
02-Apr-1990,2934.7
03-Apr-1990,2962.45
04-Apr-1990,2960.88
06-Apr-1990,2956.12
09-Apr-1990,2954.74
10-Apr-1990,2942.33
11-Apr-1990,2959.98
12-Apr-1990,2995.69
17-Apr-1990,3020.44
18-Apr-1990,3052.35
19-Apr-1990,3067.67
20-Apr-1990,3067.3
23-Apr-1990,3056.86
24-Apr-1990,3015.84
25-Apr-1990,3018.58
26-Apr-1990,3009.34
27-Apr-1990,2986.33
30-Apr-1990,2950.09
01-May-1990,2945.18
02-May-1990,2957.76
03-May-1990,2954.61
04-May-1990,2946.97
07-May-1990,2958.91
08-May-1990,2953.58
09-May-1990,2942.27
10-May-1990,2985.42
11-May-1990,2960.46
14-May-1990,2976.44
15-May-1990,2965.09
16-May-1990,2948.89
17-May-1990,2917.63
18-May-1990,2925.89
21-May-1990,2930.83
22-May-1990,2970.87
23-May-1990,3028.31
24-May-1990,3048.01
25-May-1990,3059.5
29-May-1990,3048.55
30-May-1990,3083.35
31-May-1990,3132.32
01-Jun-1990,3159.17
04-Jun-1990,3153.22
05-Jun-1990,3159.06
06-Jun-1990,3172.49
07-Jun-1990,3145.3
08-Jun-1990,3174.33
11-Jun-1990,3154.99
12-Jun-1990,3203
13-Jun-1990,3185.14
14-Jun-1990,3191.55
15-Jun-1990,3201.52
19-Jun-1990,3229.02
20-Jun-1990,3234.39
21-Jun-1990,3246.21
22-Jun-1990,3250.44
25-Jun-1990,3276.44
26-Jun-1990,3292.35
27-Jun-1990,3284.47
28-Jun-1990,3273.28
29-Jun-1990,3278.24
02-Jul-1990,3319.47
03-Jul-1990,3356.55
04-Jul-1990,3363.49
05-Jul-1990,3356.44
06-Jul-1990,3357.61
09-Jul-1990,3385.15
10-Jul-1990,3408.16
11-Jul-1990,3440.93
12-Jul-1990,3468.59
13-Jul-1990,3507.16
16-Jul-1990,3488.85
17-Jul-1990,3463.94
18-Jul-1990,3528.29
19-Jul-1990,3523.58
20-Jul-1990,3540.43
23-Jul-1990,3559.89
24-Jul-1990,3495.87
25-Jul-1990,3520.54
26-Jul-1990,3483.59
27-Jul-1990,3485.8
30-Jul-1990,3445.41
31-Jul-1990,3438.49
01-Aug-1990,3468.64
