t,S
04-Aug-1950,212.66
07-Aug-1950,215.82
08-Aug-1950,215.44
09-Aug-1950,216.97
10-Aug-1950,216.64
11-Aug-1950,215.03
14-Aug-1950,215.31
15-Aug-1950,215.31
16-Aug-1950,215.78
17-Aug-1950,217.76
18-Aug-1950,219.23
21-Aug-1950,220.21
22-Aug-1950,219.79
23-Aug-1950,221.51
24-Aug-1950,221.13
25-Aug-1950,218.1
28-Aug-1950,218.55
29-Aug-1950,218.29
30-Aug-1950,217.05
31-Aug-1950,216.87
01-Sep-1950,218.42
05-Sep-1950,220.02
06-Sep-1950,218.2
07-Sep-1950,218.33
08-Sep-1950,220.03
11-Sep-1950,218.1
12-Sep-1950,220.81
13-Sep-1950,223.42
14-Sep-1950,224.48
15-Sep-1950,225.85
18-Sep-1950,226.78
19-Sep-1950,225.78
20-Sep-1950,224.33
21-Sep-1950,226.01
22-Sep-1950,226.64
25-Sep-1950,226.06
26-Sep-1950,222.84
27-Sep-1950,225.74
28-Sep-1950,225.93
29-Sep-1950,226.36
02-Oct-1950,228.94
03-Oct-1950,228.89
04-Oct-1950,231.15
05-Oct-1950,229.85
06-Oct-1950,231.74
07-Oct-1950,231.81
09-Oct-1950,230.02
10-Oct-1950,227.6
11-Oct-1950,228.97
13-Oct-1950,228.54
14-Oct-1950,227.63
16-Oct-1950,227.5
17-Oct-1950,229.22
18-Oct-1950,230.6
19-Oct-1950,230.83
20-Oct-1950,230.33
21-Oct-1950,230.88
23-Oct-1950,230.62
24-Oct-1950,231.39
25-Oct-1950,231.49
26-Oct-1950,226.65
27-Oct-1950,228.28
28-Oct-1950,228.56
30-Oct-1950,226.42
31-Oct-1950,225.01
01-Nov-1950,225.69
02-Nov-1950,227.25
03-Nov-1950,228.1
04-Nov-1950,227.42
06-Nov-1950,222.52
08-Nov-1950,224.25
09-Nov-1950,227.17
10-Nov-1950,229.29
13-Nov-1950,229.44
14-Nov-1950,229.54
15-Nov-1950,229.52
16-Nov-1950,228.94
17-Nov-1950,230.27
18-Nov-1950,231.64
20-Nov-1950,231.53
21-Nov-1950,231.16
22-Nov-1950,233.81
24-Nov-1950,235.47
25-Nov-1950,235.06
27-Nov-1950,234.96
28-Nov-1950,228.61
29-Nov-1950,226.42
30-Nov-1950,227.6
01-Dec-1950,228.89
02-Dec-1950,227.55
04-Dec-1950,222.33
05-Dec-1950,225.44
06-Dec-1950,226.16
07-Dec-1950,225.94
08-Dec-1950,226.74
09-Dec-1950,227.3
11-Dec-1950,229.19
12-Dec-1950,229.27
13-Dec-1950,228.82
14-Dec-1950,225.89
15-Dec-1950,224.7
16-Dec-1950,228.34
18-Dec-1950,231.01
19-Dec-1950,231.54
20-Dec-1950,231.2
21-Dec-1950,230.43
22-Dec-1950,231.54
26-Dec-1950,229.65
27-Dec-1950,234.21
28-Dec-1950,235.34
29-Dec-1950,235.42
30-Dec-1950,235.41
02-Jan-1951,239.92
03-Jan-1951,238.99
04-Jan-1951,240.86
05-Jan-1951,240.96
06-Jan-1951,240.68
08-Jan-1951,242.29
09-Jan-1951,243.5
10-Jan-1951,240.4
11-Jan-1951,244.72
12-Jan-1951,243.81
13-Jan-1951,243.61
15-Jan-1951,245.02
16-Jan-1951,246.65
17-Jan-1951,248.01
18-Jan-1951,247.39
19-Jan-1951,246.76
20-Jan-1951,246.91
22-Jan-1951,244.33
23-Jan-1951,245.3
24-Jan-1951,244.36
25-Jan-1951,242.22
26-Jan-1951,244.51
27-Jan-1951,247.36
29-Jan-1951,248.64
30-Jan-1951,249.58
31-Jan-1951,248.83
01-Feb-1951,250.76
02-Feb-1951,252.78
03-Feb-1951,253.92
05-Feb-1951,255.17
06-Feb-1951,254.62
07-Feb-1951,252.7
08-Feb-1951,253.34
09-Feb-1951,254.24
10-Feb-1951,254.8
13-Feb-1951,255.71
14-Feb-1951,255.1
15-Feb-1951,253.61
16-Feb-1951,254.9
17-Feb-1951,254.7
19-Feb-1951,251.67
20-Feb-1951,251.12
21-Feb-1951,252.28
23-Feb-1951,252.18
24-Feb-1951,252.93
26-Feb-1951,253.18
27-Feb-1951,251.34
28-Feb-1951,252.05
01-Mar-1951,252.8
02-Mar-1951,253.61
03-Mar-1951,253.43
05-Mar-1951,251.82
06-Mar-1951,251.55
07-Mar-1951,252.45
08-Mar-1951,252.81
09-Mar-1951,252.75
10-Mar-1951,252.02
12-Mar-1951,249.89
13-Mar-1951,245.88
14-Mar-1951,243.95
15-Mar-1951,244.85
16-Mar-1951,248.62
17-Mar-1951,249.03
19-Mar-1951,248.08
20-Mar-1951,247.87
21-Mar-1951,249.37
22-Mar-1951,250.52
24-Mar-1951,248.14
26-Mar-1951,249.13
27-Mar-1951,248.74
28-Mar-1951,246.19
29-Mar-1951,246.9
30-Mar-1951,248.53
31-Mar-1951,247.94
02-Apr-1951,246.63
03-Apr-1951,246.02
04-Apr-1951,247.31
05-Apr-1951,250.32
06-Apr-1951,250.83
07-Apr-1951,250.28
09-Apr-1951,250.57
10-Apr-1951,250.42
11-Apr-1951,249.76
12-Apr-1951,251.66
13-Apr-1951,254.75
14-Apr-1951,256.18
16-Apr-1951,254.85
17-Apr-1951,255.34
18-Apr-1951,256.01
19-Apr-1951,254.92
20-Apr-1951,254.82
21-Apr-1951,255.02
23-Apr-1951,255.12
24-Apr-1951,254.19
25-Apr-1951,254.75
26-Apr-1951,257.13
27-Apr-1951,258.96
28-Apr-1951,259.08
30-Apr-1951,259.13
01-May-1951,260.71
02-May-1951,261.27
03-May-1951,263.13
04-May-1951,262.77
05-May-1951,261.76
07-May-1951,261.23
08-May-1951,261.1
09-May-1951,261.49
10-May-1951,260.07
11-May-1951,258.56
12-May-1951,257.26
14-May-1951,256.08
15-May-1951,252.08
16-May-1951,252.14
17-May-1951,254.57
18-May-1951,250.1
19-May-1951,250.63
21-May-1951,249.98
22-May-1951,249.3
23-May-1951,247.03
24-May-1951,245.78
25-May-1951,245.27
26-May-1951,245.83
28-May-1951,247.03
29-May-1951,248.44
31-May-1951,249.65
01-Jun-1951,249.33
04-Jun-1951,246.79
05-Jun-1951,247.59
06-Jun-1951,249.64
07-Jun-1951,250.81
08-Jun-1951,250.39
11-Jun-1951,251.56
12-Jun-1951,250.57
13-Jun-1951,250.03
14-Jun-1951,252.46
15-Jun-1951,254.03
18-Jun-1951,253.8
19-Jun-1951,253.53
20-Jun-1951,251.86
21-Jun-1951,250.43
22-Jun-1951,247.86
25-Jun-1951,245.3
26-Jun-1951,246.28
27-Jun-1951,246.84
28-Jun-1951,244
29-Jun-1951,242.64
02-Jul-1951,243.98
03-Jul-1951,245.92
05-Jul-1951,250.27
06-Jul-1951,250.01
09-Jul-1951,250.65
10-Jul-1951,250
11-Jul-1951,250.97
12-Jul-1951,252.59
13-Jul-1951,254.32
16-Jul-1951,252.31
17-Jul-1951,253.89
18-Jul-1951,253.67
19-Jul-1951,253.75
20-Jul-1951,253.73
23-Jul-1951,255.68
24-Jul-1951,258.94
25-Jul-1951,258.11
26-Jul-1951,259.09
27-Jul-1951,259.23
30-Jul-1951,260.7
31-Jul-1951,257.86
01-Aug-1951,259.89
02-Aug-1951,262.89
03-Aug-1951,262.98
06-Aug-1951,265.21
07-Aug-1951,264.94
08-Aug-1951,263.73
09-Aug-1951,262.69
10-Aug-1951,261.92
13-Aug-1951,263.06
14-Aug-1951,262.88
15-Aug-1951,264.27
16-Aug-1951,265.48
17-Aug-1951,266.17
20-Aug-1951,266.19
21-Aug-1951,265.3
22-Aug-1951,264.07
23-Aug-1951,265.65
24-Aug-1951,266.3
27-Aug-1951,265.59
28-Aug-1951,265.56
29-Aug-1951,268.18
30-Aug-1951,269.94
31-Aug-1951,270.25
04-Sep-1951,270.63
05-Sep-1951,272.48
06-Sep-1951,272.28
07-Sep-1951,273.89
10-Sep-1951,275.25
11-Sep-1951,273.88
12-Sep-1951,275.31
13-Sep-1951,276.37
14-Sep-1951,276.06
17-Sep-1951,275.09
18-Sep-1951,274.38
19-Sep-1951,274.27
20-Sep-1951,274.1
21-Sep-1951,272.11
24-Sep-1951,270.77
25-Sep-1951,272.24
26-Sep-1951,272.24
27-Sep-1951,271.31
28-Sep-1951,271.16
01-Oct-1951,272.56
02-Oct-1951,274.34
03-Oct-1951,275.87
04-Oct-1951,275.35
05-Oct-1951,275.63
06-Oct-1951,275.53
08-Oct-1951,275.14
09-Oct-1951,273.38
10-Oct-1951,272.76
11-Oct-1951,274.1
13-Oct-1951,275.13
15-Oct-1951,275.74
16-Oct-1951,274.4
17-Oct-1951,273.53
18-Oct-1951,273.51
19-Oct-1951,269.68
20-Oct-1951,267.42
22-Oct-1951,262.29
23-Oct-1951,263.5
24-Oct-1951,264.95
25-Oct-1951,264.17
26-Oct-1951,262.27
27-Oct-1951,258.53
29-Oct-1951,260.43
30-Oct-1951,260.52
31-Oct-1951,262.35
01-Nov-1951,264.06
02-Nov-1951,261.94
03-Nov-1951,259.57
05-Nov-1951,259.76
07-Nov-1951,257.14
08-Nov-1951,257.14
09-Nov-1951,259.91
10-Nov-1951,261.29
13-Nov-1951,260.41
14-Nov-1951,261.27
15-Nov-1951,260.91
16-Nov-1951,260.39
17-Nov-1951,260.82
19-Nov-1951,259.7
20-Nov-1951,259.3
21-Nov-1951,258.72
23-Nov-1951,256.95
24-Nov-1951,255.95
26-Nov-1951,257.44
27-Nov-1951,259.46
28-Nov-1951,258.64
29-Nov-1951,258.96
30-Nov-1951,261.27
01-Dec-1951,262.29
03-Dec-1951,263.24
04-Dec-1951,264.29
05-Dec-1951,263.72
06-Dec-1951,266.23
07-Dec-1951,266.99
08-Dec-1951,266.9
10-Dec-1951,267.38
11-Dec-1951,265.77
12-Dec-1951,266.09
13-Dec-1951,265.81
14-Dec-1951,265.71
15-Dec-1951,265.48
17-Dec-1951,265.79
18-Dec-1951,266.61
19-Dec-1951,267.61
20-Dec-1951,267.45
21-Dec-1951,266.34
22-Dec-1951,265.94
24-Dec-1951,265.79
26-Dec-1951,264.06
27-Dec-1951,266.74
28-Dec-1951,268.18
29-Dec-1951,268.52
31-Dec-1951,269.23
02-Jan-1952,269.86
03-Jan-1952,270.38
04-Jan-1952,271.03
05-Jan-1952,271.26
07-Jan-1952,270.34
08-Jan-1952,268.66
09-Jan-1952,268.08
10-Jan-1952,269.46
11-Jan-1952,270.31
12-Jan-1952,270.73
14-Jan-1952,271.59
15-Jan-1952,270.46
16-Jan-1952,271.13
17-Jan-1952,271.91
18-Jan-1952,272.1
19-Jan-1952,272.93
21-Jan-1952,274.1
22-Jan-1952,275.4
23-Jan-1952,274.27
24-Jan-1952,273.9
25-Jan-1952,273.41
26-Jan-1952,273.69
28-Jan-1952,274.17
29-Jan-1952,274
30-Jan-1952,270.71
31-Jan-1952,270.69
01-Feb-1952,271.68
02-Feb-1952,272.51
04-Feb-1952,269.79
05-Feb-1952,269.04
06-Feb-1952,268.77
07-Feb-1952,268.35
08-Feb-1952,269.85
09-Feb-1952,269.83
11-Feb-1952,268.45
13-Feb-1952,266.21
14-Feb-1952,265.88
15-Feb-1952,266.27
16-Feb-1952,266.3
18-Feb-1952,265.35
19-Feb-1952,261.37
20-Feb-1952,258.49
21-Feb-1952,259.6
23-Feb-1952,261.4
25-Feb-1952,260.58
26-Feb-1952,259.3
27-Feb-1952,259.68
28-Feb-1952,260.49
29-Feb-1952,260.08
01-Mar-1952,260.27
03-Mar-1952,260.08
04-Mar-1952,263.95
05-Mar-1952,264.66
06-Mar-1952,264.03
07-Mar-1952,263.87
08-Mar-1952,264.14
10-Mar-1952,262.76
11-Mar-1952,262.76
12-Mar-1952,263.78
13-Mar-1952,264.24
14-Mar-1952,264.05
15-Mar-1952,264.43
17-Mar-1952,264.08
18-Mar-1952,264.1
19-Mar-1952,264.37
20-Mar-1952,265.33
21-Mar-1952,265.62
22-Mar-1952,265.69
24-Mar-1952,265.6
25-Mar-1952,264.28
26-Mar-1952,263.87
27-Mar-1952,265.21
28-Mar-1952,266.96
29-Mar-1952,269
31-Mar-1952,269.46
01-Apr-1952,267.22
02-Apr-1952,267.03
03-Apr-1952,266.8
04-Apr-1952,265.62
05-Apr-1952,265.44
07-Apr-1952,263.38
08-Apr-1952,265.29
09-Apr-1952,265.04
10-Apr-1952,265.75
12-Apr-1952,266.29
14-Apr-1952,264.1
15-Apr-1952,261.29
16-Apr-1952,261.48
17-Apr-1952,259.85
18-Apr-1952,260.52
19-Apr-1952,260.14
21-Apr-1952,261.63
22-Apr-1952,261.1
23-Apr-1952,259.97
24-Apr-1952,258.86
25-Apr-1952,259.8
26-Apr-1952,260.27
28-Apr-1952,259.95
29-Apr-1952,259.34
30-Apr-1952,257.63
01-May-1952,256.35
02-May-1952,260
03-May-1952,260.55
05-May-1952,261.54
06-May-1952,261.01
07-May-1952,261.99
08-May-1952,262.39
09-May-1952,262.74
10-May-1952,262.5
12-May-1952,261.72
13-May-1952,261.99
14-May-1952,260.99
15-May-1952,260.1
16-May-1952,259.82
17-May-1952,259.88
19-May-1952,260.06
20-May-1952,261.26
21-May-1952,261.78
22-May-1952,263.33
23-May-1952,263.27
24-May-1952,263.23
26-May-1952,264.22
27-May-1952,263.92
28-May-1952,262.78
29-May-1952,262.94
02-Jun-1952,262.31
03-Jun-1952,262.09
04-Jun-1952,263.67
05-Jun-1952,266.29
06-Jun-1952,268.03
09-Jun-1952,269.15
10-Jun-1952,267.67
11-Jun-1952,267.93
12-Jun-1952,267.91
13-Jun-1952,268.56
16-Jun-1952,267.83
17-Jun-1952,268.03
18-Jun-1952,267.09
19-Jun-1952,269.54
20-Jun-1952,270.19
23-Jun-1952,269.5
24-Jun-1952,269.92
25-Jun-1952,270.45
26-Jun-1952,271.24
27-Jun-1952,272.44
30-Jun-1952,274.26
01-Jul-1952,275.46
02-Jul-1952,274.87
03-Jul-1952,274.95
07-Jul-1952,274.2
08-Jul-1952,274.43
09-Jul-1952,273.25
10-Jul-1952,272.58
11-Jul-1952,274.22
14-Jul-1952,275.08
15-Jul-1952,276.76
16-Jul-1952,276.76
17-Jul-1952,275.62
18-Jul-1952,273.9
21-Jul-1952,274.91
22-Jul-1952,275.95
23-Jul-1952,277.63
24-Jul-1952,279.26
25-Jul-1952,277.71
28-Jul-1952,277.94
29-Jul-1952,278.57
30-Jul-1952,279.24
31-Jul-1952,279.56
01-Aug-1952,279.8
04-Aug-1952,279.87
05-Aug-1952,279.5
06-Aug-1952,279.07
07-Aug-1952,279.38
08-Aug-1952,279.84
11-Aug-1952,280.29
12-Aug-1952,278.14
13-Aug-1952,277.88
14-Aug-1952,277.75
15-Aug-1952,277.37
18-Aug-1952,274.31
19-Aug-1952,274.14
20-Aug-1952,274.35
21-Aug-1952,274.45
22-Aug-1952,274.43
25-Aug-1952,273.57
26-Aug-1952,273.17
27-Aug-1952,273.84
28-Aug-1952,274.41
29-Aug-1952,275.04
02-Sep-1952,276.4
03-Sep-1952,277.15
04-Sep-1952,276.76
05-Sep-1952,276.5
08-Sep-1952,275.87
09-Sep-1952,273.53
10-Sep-1952,271.65
11-Sep-1952,272.11
12-Sep-1952,271.02
15-Sep-1952,268.38
16-Sep-1952,269.03
17-Sep-1952,270.43
18-Sep-1952,269.72
19-Sep-1952,270.55
22-Sep-1952,270.77
23-Sep-1952,271.65
24-Sep-1952,272.26
25-Sep-1952,272.42
26-Sep-1952,271.95
29-Sep-1952,271.73
30-Sep-1952,270.61
01-Oct-1952,270.17
02-Oct-1952,270.75
03-Oct-1952,270.55
06-Oct-1952,270
07-Oct-1952,269.88
08-Oct-1952,271.4
09-Oct-1952,270.98
10-Oct-1952,270.61
14-Oct-1952,270.43
15-Oct-1952,267.12
16-Oct-1952,264.87
17-Oct-1952,267.3
20-Oct-1952,266.63
21-Oct-1952,265.84
22-Oct-1952,263.06
23-Oct-1952,263.87
24-Oct-1952,265.46
27-Oct-1952,265.9
28-Oct-1952,265.72
29-Oct-1952,265.46
30-Oct-1952,265.72
31-Oct-1952,269.23
03-Nov-1952,270.23
05-Nov-1952,271.3
06-Nov-1952,272.58
07-Nov-1952,273.47
10-Nov-1952,273.47
12-Nov-1952,271.97
13-Nov-1952,272.54
14-Nov-1952,273.27
17-Nov-1952,274.45
18-Nov-1952,278.04
19-Nov-1952,280.05
20-Nov-1952,279.5
21-Nov-1952,279.32
24-Nov-1952,281.08
25-Nov-1952,280.9
26-Nov-1952,282.44
28-Nov-1952,283.66
01-Dec-1952,283.7
02-Dec-1952,283.78
03-Dec-1952,282.89
04-Dec-1952,281.63
05-Dec-1952,282.06
08-Dec-1952,283.62
09-Dec-1952,285.12
10-Dec-1952,284.55
11-Dec-1952,284.57
12-Dec-1952,285.2
15-Dec-1952,285.99
16-Dec-1952,286.16
17-Dec-1952,285.67
18-Dec-1952,285.36
19-Dec-1952,286.52
22-Dec-1952,288.02
23-Dec-1952,286.99
24-Dec-1952,287.37
26-Dec-1952,288.23
29-Dec-1952,289.65
30-Dec-1952,292
31-Dec-1952,291.9
02-Jan-1953,292.14
05-Jan-1953,293.79
06-Jan-1953,292.18
07-Jan-1953,290.76
08-Jan-1953,290.36
09-Jan-1953,287.52
12-Jan-1953,285.24
13-Jan-1953,286.85
14-Jan-1953,287.37
15-Jan-1953,288.18
16-Jan-1953,287.17
19-Jan-1953,286.97
20-Jan-1953,288
21-Jan-1953,287.6
22-Jan-1953,287.84
23-Jan-1953,286.89
26-Jan-1953,286.54
27-Jan-1953,286.81
28-Jan-1953,287.39
29-Jan-1953,287.96
30-Jan-1953,289.77
02-Feb-1953,290.03
03-Feb-1953,290.19
04-Feb-1953,289.08
05-Feb-1953,286.2
06-Feb-1953,282.85
09-Feb-1953,281.96
10-Feb-1953,281.67
11-Feb-1953,281.57
13-Feb-1953,283.11
16-Feb-1953,282.18
17-Feb-1953,281.51
18-Feb-1953,281.14
19-Feb-1953,281.55
20-Feb-1953,281.89
24-Feb-1953,282.99
25-Feb-1953,284.45
26-Feb-1953,284.35
27-Feb-1953,284.27
02-Mar-1953,284.71
03-Mar-1953,285.99
04-Mar-1953,283.7
05-Mar-1953,283.86
06-Mar-1953,284.82
09-Mar-1953,284.9
10-Mar-1953,285.22
11-Mar-1953,288.02
12-Mar-1953,288
13-Mar-1953,289.04
16-Mar-1953,289.52
17-Mar-1953,290.64
18-Mar-1953,290.32
19-Mar-1953,289.97
20-Mar-1953,289.69
23-Mar-1953,287.39
24-Mar-1953,288.83
25-Mar-1953,287.98
26-Mar-1953,286.6
27-Mar-1953,287.33
30-Mar-1953,283.07
31-Mar-1953,279.87
01-Apr-1953,280.09
02-Apr-1953,280.03
06-Apr-1953,274.1
07-Apr-1953,275.16
08-Apr-1953,276.84
09-Apr-1953,276.23
10-Apr-1953,275.5
13-Apr-1953,274.73
14-Apr-1953,275.85
15-Apr-1953,277.35
16-Apr-1953,276.74
17-Apr-1953,274.41
20-Apr-1953,275.99
21-Apr-1953,275.48
22-Apr-1953,273.55
23-Apr-1953,270.73
24-Apr-1953,271.26
27-Apr-1953,272.7
28-Apr-1953,273.96
29-Apr-1953,275.38
30-Apr-1953,274.75
01-May-1953,275.66
04-May-1953,278.34
05-May-1953,278.22
06-May-1953,278.14
07-May-1953,277.43
08-May-1953,278.22
11-May-1953,278.79
12-May-1953,277.09
13-May-1953,276.8
14-May-1953,277.96
15-May-1953,277.9
18-May-1953,276.92
19-May-1953,275.91
20-May-1953,278.04
21-May-1953,278.51
22-May-1953,278.16
25-May-1953,277.47
26-May-1953,276.37
27-May-1953,273.96
28-May-1953,271.48
29-May-1953,272.28
01-Jun-1953,268.4
02-Jun-1953,269.84
03-Jun-1953,269.6
04-Jun-1953,267.63
05-Jun-1953,268.32
08-Jun-1953,267.91
09-Jun-1953,263.39
10-Jun-1953,263.35
11-Jun-1953,264.99
12-Jun-1953,265.78
15-Jun-1953,263.87
16-Jun-1953,262.88
17-Jun-1953,265.74
18-Jun-1953,265.86
19-Jun-1953,265.8
22-Jun-1953,267.26
23-Jun-1953,268.48
24-Jun-1953,267.79
25-Jun-1953,268.93
26-Jun-1953,269.05
29-Jun-1953,268.2
30-Jun-1953,268.26
01-Jul-1953,269.39
02-Jul-1953,270.23
03-Jul-1953,270.53
06-Jul-1953,270.88
07-Jul-1953,272.13
08-Jul-1953,272.19
09-Jul-1953,271.32
10-Jul-1953,271.06
13-Jul-1953,268.52
14-Jul-1953,268.06
15-Jul-1953,268.75
16-Jul-1953,269.41
17-Jul-1953,270.96
20-Jul-1953,269.74
21-Jul-1953,268.99
22-Jul-1953,269.39
23-Jul-1953,269.94
24-Jul-1953,269.76
27-Jul-1953,268.46
28-Jul-1953,269.13
29-Jul-1953,270.43
30-Jul-1953,272.82
31-Jul-1953,275.38
03-Aug-1953,276.13
04-Aug-1953,275.68
05-Aug-1953,275.08
06-Aug-1953,275.77
07-Aug-1953,275.54
10-Aug-1953,275.32
11-Aug-1953,275.3
12-Aug-1953,276.42
13-Aug-1953,276.74
14-Aug-1953,275.71
17-Aug-1953,275.04
18-Aug-1953,273.29
19-Aug-1953,271.5
20-Aug-1953,271.73
21-Aug-1953,271.93
24-Aug-1953,268.7
25-Aug-1953,267.45
26-Aug-1953,266.51
27-Aug-1953,265.68
28-Aug-1953,265.74
31-Aug-1953,261.22
01-Sep-1953,262.54
02-Sep-1953,263.96
03-Sep-1953,263.61
04-Sep-1953,264.34
08-Sep-1953,265.42
09-Sep-1953,265.48
10-Sep-1953,262.88
11-Sep-1953,259.71
14-Sep-1953,255.49
15-Sep-1953,257.67
16-Sep-1953,259.07
17-Sep-1953,259.88
18-Sep-1953,258.78
21-Sep-1953,258.01
22-Sep-1953,261.28
23-Sep-1953,262.35
24-Sep-1953,262.45
25-Sep-1953,263.31
28-Sep-1953,264.79
29-Sep-1953,264.77
30-Sep-1953,264.04
01-Oct-1953,265.68
02-Oct-1953,266.7
05-Oct-1953,265.48
06-Oct-1953,264.26
07-Oct-1953,266.53
08-Oct-1953,266.72
09-Oct-1953,267.04
13-Oct-1953,266.09
14-Oct-1953,267.51
15-Oct-1953,271.22
16-Oct-1953,272.8
19-Oct-1953,273.31
20-Oct-1953,273.9
21-Oct-1953,273.74
22-Oct-1953,274.89
23-Oct-1953,275.34
26-Oct-1953,274.43
27-Oct-1953,273.35
28-Oct-1953,274.14
29-Oct-1953,276.31
30-Oct-1953,275.81
02-Nov-1953,276.72
04-Nov-1953,276.82
05-Nov-1953,279.09
06-Nov-1953,278.83
09-Nov-1953,278.26
10-Nov-1953,275.89
12-Nov-1953,276.23
13-Nov-1953,277.53
16-Nov-1953,275.93
17-Nov-1953,273.88
18-Nov-1953,274.51
19-Nov-1953,276.09
20-Nov-1953,276.05
23-Nov-1953,275.42
24-Nov-1953,277.13
25-Nov-1953,277.78
27-Nov-1953,280.23
30-Nov-1953,281.37
01-Dec-1953,281.1
02-Dec-1953,282.81
03-Dec-1953,283.25
04-Dec-1953,282.71
07-Dec-1953,282
08-Dec-1953,281.45
09-Dec-1953,281.12
10-Dec-1953,279.89
11-Dec-1953,279.91
14-Dec-1953,279.26
15-Dec-1953,279.52
16-Dec-1953,282.87
17-Dec-1953,282.67
18-Dec-1953,283.54
21-Dec-1953,282.99
22-Dec-1953,279.99
23-Dec-1953,279.84
24-Dec-1953,280.92
28-Dec-1953,279.91
29-Dec-1953,278.3
30-Dec-1953,280.43
31-Dec-1953,280.9
04-Jan-1954,282.89
05-Jan-1954,284.19
06-Jan-1954,283.96
07-Jan-1954,282.6
08-Jan-1954,281.51
11-Jan-1954,279.87
12-Jan-1954,281.51
13-Jan-1954,283.03
14-Jan-1954,284.49
15-Jan-1954,286.72
18-Jan-1954,286.03
19-Jan-1954,288.27
20-Jan-1954,289.14
21-Jan-1954,289.48
22-Jan-1954,289.65
25-Jan-1954,290.4
26-Jan-1954,292.85
27-Jan-1954,292.22
28-Jan-1954,291.51
29-Jan-1954,292.39
01-Feb-1954,291.84
02-Feb-1954,291.17
03-Feb-1954,292.32
04-Feb-1954,294.03
05-Feb-1954,293.97
08-Feb-1954,293.58
09-Feb-1954,293.79
10-Feb-1954,292.95
11-Feb-1954,292.45
12-Feb-1954,293.99
15-Feb-1954,292.55
16-Feb-1954,289.61
17-Feb-1954,290.11
18-Feb-1954,291.51
19-Feb-1954,291.07
23-Feb-1954,290.03
24-Feb-1954,289.54
25-Feb-1954,291.41
26-Feb-1954,294.54
01-Mar-1954,296.55
02-Mar-1954,297.48
03-Mar-1954,297.03
04-Mar-1954,297.48
05-Mar-1954,299.45
08-Mar-1954,298.64
09-Mar-1954,299.45
10-Mar-1954,299.59
11-Mar-1954,300.83
12-Mar-1954,299.71
15-Mar-1954,298.88
16-Mar-1954,298.09
17-Mar-1954,298.31
18-Mar-1954,300.1
19-Mar-1954,301.44
22-Mar-1954,301.6
23-Mar-1954,299.02
24-Mar-1954,296.89
25-Mar-1954,296.4
26-Mar-1954,299.08
29-Mar-1954,300.06
30-Mar-1954,300.89
31-Mar-1954,303.51
01-Apr-1954,306.27
02-Apr-1954,306.67
05-Apr-1954,307.04
06-Apr-1954,304.26
07-Apr-1954,305.41
08-Apr-1954,307.79
09-Apr-1954,309.39
12-Apr-1954,309.19
13-Apr-1954,308.98
14-Apr-1954,311.76
15-Apr-1954,313.77
19-Apr-1954,311.78
20-Apr-1954,311.89
21-Apr-1954,310.91
22-Apr-1954,311.48
23-Apr-1954,313.37
26-Apr-1954,314.54
27-Apr-1954,313.49
28-Apr-1954,313.75
29-Apr-1954,318.22
30-Apr-1954,319.33
03-May-1954,319.35
04-May-1954,319.82
05-May-1954,317.93
06-May-1954,320.41
07-May-1954,321.3
10-May-1954,321.32
11-May-1954,319.74
12-May-1954,321.61
13-May-1954,320.39
14-May-1954,322.5
17-May-1954,323.33
18-May-1954,324.14
19-May-1954,323.21
20-May-1954,323.88
21-May-1954,326.09
24-May-1954,326.09
25-May-1954,325.02
26-May-1954,327.11
27-May-1954,326.37
28-May-1954,327.49
01-Jun-1954,328.67
02-Jun-1954,328.36
03-Jun-1954,328.63
04-Jun-1954,327.63
07-Jun-1954,327.96
08-Jun-1954,321
09-Jun-1954,319.27
10-Jun-1954,320.12
11-Jun-1954,322.09
14-Jun-1954,322.65
15-Jun-1954,325.21
16-Jun-1954,327.28
17-Jun-1954,327.21
18-Jun-1954,327.91
21-Jun-1954,328.56
22-Jun-1954,329.51
23-Jun-1954,330.72
24-Jun-1954,332.2
25-Jun-1954,332.53
28-Jun-1954,336.12
29-Jun-1954,336.9
30-Jun-1954,333.53
01-Jul-1954,334.12
02-Jul-1954,337.66
06-Jul-1954,341.12
07-Jul-1954,340.34
08-Jul-1954,339.81
09-Jul-1954,341.25
12-Jul-1954,340.91
13-Jul-1954,340.04
14-Jul-1954,340.44
15-Jul-1954,341.06
16-Jul-1954,339.96
19-Jul-1954,338.64
20-Jul-1954,337.62
21-Jul-1954,339.98
22-Jul-1954,342.97
23-Jul-1954,343.48
26-Jul-1954,343.39
27-Jul-1954,344.69
28-Jul-1954,345.11
29-Jul-1954,346.15
30-Jul-1954,347.92
02-Aug-1954,349.57
03-Aug-1954,349.61
04-Aug-1954,349.74
05-Aug-1954,347.79
06-Aug-1954,343.06
09-Aug-1954,340.87
10-Aug-1954,343.56
11-Aug-1954,346.41
12-Aug-1954,345.84
13-Aug-1954,346.64
16-Aug-1954,349.61
17-Aug-1954,348.38
18-Aug-1954,348.51
19-Aug-1954,349.89
20-Aug-1954,350.38
23-Aug-1954,347.64
24-Aug-1954,346.32
25-Aug-1954,344.6
26-Aug-1954,343.35
27-Aug-1954,344.48
30-Aug-1954,341.25
31-Aug-1954,335.8
01-Sep-1954,338.13
02-Sep-1954,341.15
03-Sep-1954,343.1
07-Sep-1954,345.37
08-Sep-1954,346.07
09-Sep-1954,346.73
10-Sep-1954,347.83
