t,S
04-Mar-1985,287.1
05-Mar-1985,287.1
06-Mar-1985,285.5
07-Mar-1985,283.2
08-Mar-1985,282.4
11-Mar-1985,281.2
12-Mar-1985,281.4
13-Mar-1985,278.2
14-Mar-1985,277.5
15-Mar-1985,278
18-Mar-1985,277.1
19-Mar-1985,278.9
20-Mar-1985,278.8
21-Mar-1985,279
22-Mar-1985,278.9
25-Mar-1985,276.3
26-Mar-1985,276.2
27-Mar-1985,277.6
28-Mar-1985,278.2
29-Mar-1985,279.2
01-Apr-1985,280.3
02-Apr-1985,279.7
03-Apr-1985,277.9
04-Apr-1985,277.4
08-Apr-1985,276.5
09-Apr-1985,276.6
10-Apr-1985,278.8
11-Apr-1985,280.1
12-Apr-1985,280.6
15-Apr-1985,281.1
16-Apr-1985,282.3
17-Apr-1985,283.3
18-Apr-1985,283.1
19-Apr-1985,282.8
22-Apr-1985,281.8
23-Apr-1985,282.6
24-Apr-1985,283.1
25-Apr-1985,284
26-Apr-1985,284.1
29-Apr-1985,282.1
30-Apr-1985,280.6
01-May-1985,279.6
02-May-1985,279
03-May-1985,280.3
06-May-1985,279.9
07-May-1985,280.9
08-May-1985,281.1
09-May-1985,283.3
10-May-1985,287.5
13-May-1985,288.1
14-May-1985,287.7
15-May-1985,288.5
16-May-1985,289.8
17-May-1985,291.7
20-May-1985,294.5
21-May-1985,293.9
22-May-1985,293
23-May-1985,292.2
24-May-1985,292.1
28-May-1985,290.9
29-May-1985,290.6
30-May-1985,289.9
31-May-1985,290.8
03-Jun-1985,290.6
04-Jun-1985,291
05-Jun-1985,291.8
06-Jun-1985,291.9
07-Jun-1985,291
10-Jun-1985,290.7
11-Jun-1985,290.5
12-Jun-1985,289.7
13-Jun-1985,286.9
14-Jun-1985,288
17-Jun-1985,287.4
18-Jun-1985,287.9
19-Jun-1985,288.2
20-Jun-1985,287.4
21-Jun-1985,288.7
24-Jun-1985,290
25-Jun-1985,292.3
26-Jun-1985,293.4
27-Jun-1985,295.3
28-Jun-1985,296.2
01-Jul-1985,296.5
02-Jul-1985,296.9
03-Jul-1985,297.3
05-Jul-1985,298.6
08-Jul-1985,297.8
09-Jul-1985,297.2
10-Jul-1985,298.5
11-Jul-1985,300.5
12-Jul-1985,302.4
15-Jul-1985,303
16-Jul-1985,305.2
17-Jul-1985,307.8
18-Jul-1985,306.9
19-Jul-1985,307.8
22-Jul-1985,306.8
23-Jul-1985,306.2
24-Jul-1985,303.7
25-Jul-1985,304.4
26-Jul-1985,304.6
29-Jul-1985,300.9
30-Jul-1985,300.6
31-Jul-1985,301.3
01-Aug-1985,304
02-Aug-1985,304.5
05-Aug-1985,302.1
06-Aug-1985,300.2
07-Aug-1985,298.2
08-Aug-1985,298.7
09-Aug-1985,299.1
12-Aug-1985,298.3
13-Aug-1985,297
14-Aug-1985,297.6
15-Aug-1985,297.6
16-Aug-1985,296.5
19-Aug-1985,295.6
20-Aug-1985,296.4
21-Aug-1985,297.7
22-Aug-1985,296.9
23-Aug-1985,296.7
26-Aug-1985,296.3
27-Aug-1985,296
28-Aug-1985,297
29-Aug-1985,297.3
30-Aug-1985,297.7
03-Sep-1985,296.6
04-Sep-1985,295.6
05-Sep-1985,295.3
06-Sep-1985,296.2
09-Sep-1985,296.1
10-Sep-1985,294.5
11-Sep-1985,291.4
12-Sep-1985,289.9
13-Sep-1985,287.2
16-Sep-1985,285.4
17-Sep-1985,281.1
18-Sep-1985,281
19-Sep-1985,283.6
20-Sep-1985,284.4
23-Sep-1985,286.1
24-Sep-1985,284.1
25-Sep-1985,281.8
26-Sep-1985,280.2
30-Sep-1985,280.3
01-Oct-1985,281.8
02-Oct-1985,281.2
03-Oct-1985,281.4
04-Oct-1985,280.5
07-Oct-1985,278.3
08-Oct-1985,277
09-Oct-1985,278.3
10-Oct-1985,279.4
11-Oct-1985,281.8
14-Oct-1985,284.3
15-Oct-1985,285
16-Oct-1985,286.7
17-Oct-1985,288.3
18-Oct-1985,288.4
21-Oct-1985,287.7
22-Oct-1985,288.5
23-Oct-1985,289.8
24-Oct-1985,290.6
25-Oct-1985,289.5
28-Oct-1985,289.2
29-Oct-1985,291.1
30-Oct-1985,292.3
31-Oct-1985,292.5
01-Nov-1985,294.1
04-Nov-1985,294.2
05-Nov-1985,295.3
06-Nov-1985,296.7
07-Nov-1985,297.5
08-Nov-1985,300
11-Nov-1985,302.3
12-Nov-1985,304.4
13-Nov-1985,303.9
14-Nov-1985,305.2
15-Nov-1985,306.2
18-Nov-1985,306.1
19-Nov-1985,306.9
20-Nov-1985,307
21-Nov-1985,309.3
22-Nov-1985,310.8
25-Nov-1985,309.8
26-Nov-1985,310.5
27-Nov-1985,313
29-Nov-1985,314
02-Dec-1985,313
03-Dec-1985,313.1
04-Dec-1985,316.7
05-Dec-1985,318.2
06-Dec-1985,316.6
09-Dec-1985,316.9
10-Dec-1985,317.3
11-Dec-1985,318.9
12-Dec-1985,320.6
13-Dec-1985,324
16-Dec-1985,325.2
17-Dec-1985,323.3
18-Dec-1985,322.5
19-Dec-1985,322.7
20-Dec-1985,323.1
23-Dec-1985,321.6
24-Dec-1985,320.2
26-Dec-1985,320.3
27-Dec-1985,322.8
30-Dec-1985,323.1
31-Dec-1985,324.9
02-Jan-1986,325
03-Jan-1986,325.7
06-Jan-1986,326
07-Jan-1986,329.7
08-Jan-1986,328.1
09-Jan-1986,323
10-Jan-1986,324.4
13-Jan-1986,324.2
14-Jan-1986,324.8
15-Jan-1986,328.2
16-Jan-1986,330
17-Jan-1986,330.7
20-Jan-1986,329.5
21-Jan-1986,328.5
22-Jan-1986,326.8
23-Jan-1986,326.7
24-Jan-1986,328.9
27-Jan-1986,330.2
28-Jan-1986,332.6
29-Jan-1986,334.7
30-Jan-1986,334.3
31-Jan-1986,335.8
03-Feb-1986,337.5
04-Feb-1986,337.9
05-Feb-1986,338.9
06-Feb-1986,340.8
07-Feb-1986,342.2
10-Feb-1986,344
11-Feb-1986,344.9
12-Feb-1986,346.3
13-Feb-1986,347.9
14-Feb-1986,350.2
18-Feb-1986,352.4
19-Feb-1986,352.1
20-Feb-1986,353.1
21-Feb-1986,355.65
24-Feb-1986,355.3
25-Feb-1986,354.9
26-Feb-1986,355.3
27-Feb-1986,358.1
28-Feb-1986,359.5
03-Mar-1986,359.8
04-Mar-1986,362
05-Mar-1986,359.8
06-Mar-1986,361.5
07-Mar-1986,362.2
10-Mar-1986,363.9
11-Mar-1986,367.4
12-Mar-1986,369.7
13-Mar-1986,370.4
14-Mar-1986,371.8
17-Mar-1986,370
18-Mar-1986,371.5
19-Mar-1986,371.7
20-Mar-1986,372.7
21-Mar-1986,372.6
24-Mar-1986,370.7
25-Mar-1986,369.3
26-Mar-1986,370.6
27-Mar-1986,373.3
31-Mar-1986,374.7
01-Apr-1986,374.2
02-Apr-1986,374.1
03-Apr-1986,374.5
04-Apr-1986,372.2
07-Apr-1986,369.1
08-Apr-1986,373.1
09-Apr-1986,374.2
10-Apr-1986,377.2
11-Apr-1986,378.9
14-Apr-1986,380.8
15-Apr-1986,381.7
16-Apr-1986,387.6
17-Apr-1986,390
18-Apr-1986,390.1
21-Apr-1986,391
22-Apr-1986,390.5
23-Apr-1986,389.1
24-Apr-1986,391.5
25-Apr-1986,392.3
28-Apr-1986,391.4
29-Apr-1986,389.2
30-Apr-1986,383.2
01-May-1986,381.7
02-May-1986,383.2
05-May-1986,386
06-May-1986,386.3
07-May-1986,385.3
08-May-1986,387.4
09-May-1986,389.1
12-May-1986,388.1
13-May-1986,386.7
14-May-1986,387.3
15-May-1986,385.6
16-May-1986,384.7
19-May-1986,383.7
20-May-1986,385.3
21-May-1986,386.1
22-May-1986,389.6
23-May-1986,391.9
27-May-1986,394.9
28-May-1986,397.2
29-May-1986,398
30-May-1986,400.2
02-Jun-1986,399.4
03-Jun-1986,399.5
04-Jun-1986,399.1
05-Jun-1986,400
06-Jun-1986,400.3
09-Jun-1986,394.7
10-Jun-1986,392.8
11-Jun-1986,395.4
12-Jun-1986,396.5
13-Jun-1986,399.6
16-Jun-1986,398.5
17-Jun-1986,396.3
18-Jun-1986,395.2
19-Jun-1986,396.4
20-Jun-1986,396.9
23-Jun-1986,396.8
24-Jun-1986,398.9
25-Jun-1986,402.2
26-Jun-1986,402.9
27-Jun-1986,403.6
30-Jun-1986,405.5
01-Jul-1986,407.6
02-Jul-1986,409.5
03-Jul-1986,411.2
07-Jul-1986,401
08-Jul-1986,390.7
09-Jul-1986,393.4
10-Jul-1986,392
11-Jul-1986,391.6
14-Jul-1986,384.8
15-Jul-1986,378.7
16-Jul-1986,379.7
17-Jul-1986,381.6
18-Jul-1986,381.1
21-Jul-1986,379.5
22-Jul-1986,379.9
23-Jul-1986,379.9
24-Jul-1986,378.7
25-Jul-1986,379.8
28-Jul-1986,374.8
29-Jul-1986,372
30-Jul-1986,370.8
31-Jul-1986,371.4
01-Aug-1986,370.7
04-Aug-1986,366.7
05-Aug-1986,366.8
06-Aug-1986,364.7
07-Aug-1986,365.1
08-Aug-1986,365.8
11-Aug-1986,369.9
12-Aug-1986,373.3
13-Aug-1986,376.9
14-Aug-1986,379.5
15-Aug-1986,380.2
18-Aug-1986,379.3
19-Aug-1986,378.8
20-Aug-1986,380.9
21-Aug-1986,381.2
22-Aug-1986,381.5
25-Aug-1986,379.3
26-Aug-1986,380.5
27-Aug-1986,381.7
28-Aug-1986,382.4
29-Aug-1986,382.9
02-Sep-1986,380.1
03-Sep-1986,378.9
04-Sep-1986,381
05-Sep-1986,378.4
08-Sep-1986,372
09-Sep-1986,369.6
10-Sep-1986,366.8
11-Sep-1986,353.3
12-Sep-1986,346.8
15-Sep-1986,345.9
16-Sep-1986,343.7
17-Sep-1986,346.9
18-Sep-1986,348.6
19-Sep-1986,349.4
22-Sep-1986,352.6
23-Sep-1986,353.4
24-Sep-1986,354.5
25-Sep-1986,351.5
26-Sep-1986,351.6
29-Sep-1986,347.8
30-Sep-1986,350.7
01-Oct-1986,352.3
02-Oct-1986,352.6
03-Oct-1986,352.8
06-Oct-1986,353.2
07-Oct-1986,352.4
08-Oct-1986,352.9
09-Oct-1986,353.1
10-Oct-1986,353.5
13-Oct-1986,354.1
14-Oct-1986,353.8
15-Oct-1986,355.7
16-Oct-1986,356.4
17-Oct-1986,355.7
20-Oct-1986,353.5
21-Oct-1986,353.1
22-Oct-1986,353.9
23-Oct-1986,356.2
24-Oct-1986,356.7
27-Oct-1986,356.6
28-Oct-1986,357.2
29-Oct-1986,358.5
30-Oct-1986,361.1
31-Oct-1986,360.8
03-Nov-1986,361.1
04-Nov-1986,361.9
05-Nov-1986,362.1
06-Nov-1986,361.2
07-Nov-1986,361
10-Nov-1986,360
11-Nov-1986,361.3
12-Nov-1986,361.2
13-Nov-1986,358
14-Nov-1986,358.5
17-Nov-1986,357.1
18-Nov-1986,352.6
19-Nov-1986,349.8
20-Nov-1986,352.2
21-Nov-1986,354.7
24-Nov-1986,356.1
25-Nov-1986,357
26-Nov-1986,358.2
28-Nov-1986,359.6
01-Dec-1986,357.9
02-Dec-1986,360.7
03-Dec-1986,363
04-Dec-1986,364.1
05-Dec-1986,363
08-Dec-1986,361
09-Dec-1986,359
10-Dec-1986,359.1
11-Dec-1986,357.7
12-Dec-1986,355.9
15-Dec-1986,353
16-Dec-1986,353.8
17-Dec-1986,352.3
18-Dec-1986,351.4
19-Dec-1986,352.2
22-Dec-1986,351.3
23-Dec-1986,348.8
24-Dec-1986,349.6
26-Dec-1986,349.9
29-Dec-1986,348
30-Dec-1986,347.3
31-Dec-1986,348.8
02-Jan-1987,353.2
05-Jan-1987,361.2
06-Jan-1987,366
07-Jan-1987,372.4
08-Jan-1987,377.5
09-Jan-1987,380.7
12-Jan-1987,385.5
13-Jan-1987,386.4
14-Jan-1987,390
15-Jan-1987,392.6
16-Jan-1987,389.9
19-Jan-1987,392.6
20-Jan-1987,392.1
21-Jan-1987,389.6
22-Jan-1987,393.2
23-Jan-1987,392.2
26-Jan-1987,388
27-Jan-1987,390.8
28-Jan-1987,392
29-Jan-1987,391
30-Jan-1987,392.1
02-Feb-1987,397.2
03-Feb-1987,399.4
04-Feb-1987,403.1
05-Feb-1987,405.6
06-Feb-1987,406.9
09-Feb-1987,405.8
10-Feb-1987,403.5
11-Feb-1987,408.3
12-Feb-1987,409.2
13-Feb-1987,412.5
17-Feb-1987,418.2
18-Feb-1987,417.1
19-Feb-1987,417
20-Feb-1987,417.2
23-Feb-1987,415.2
24-Feb-1987,417.4
25-Feb-1987,421
26-Feb-1987,422.9
27-Feb-1987,425
02-Mar-1987,423.9
03-Mar-1987,423.6
04-Mar-1987,426.7
05-Mar-1987,429
06-Mar-1987,429.5
09-Mar-1987,426.8
10-Mar-1987,429.4
11-Mar-1987,431.4
12-Mar-1987,432.5
13-Mar-1987,432
16-Mar-1987,430.9
17-Mar-1987,434.8
18-Mar-1987,434.9
19-Mar-1987,437
20-Mar-1987,439.6
23-Mar-1987,438
24-Mar-1987,438.1
25-Mar-1987,437.5
26-Mar-1987,438.7
27-Mar-1987,436.6
30-Mar-1987,427.1
31-Mar-1987,430.1
01-Apr-1987,428.3
02-Apr-1987,432.1
03-Apr-1987,437.4
06-Apr-1987,437.6
07-Apr-1987,434
08-Apr-1987,434.9
09-Apr-1987,432
10-Apr-1987,430.9
13-Apr-1987,423.7
14-Apr-1987,413.2
15-Apr-1987,416
16-Apr-1987,419.5
20-Apr-1987,417.7
21-Apr-1987,418.6
22-Apr-1987,418.2
23-Apr-1987,417.4
24-Apr-1987,412.6
27-Apr-1987,409.7
28-Apr-1987,411.9
29-Apr-1987,414.2
30-Apr-1987,417.8
01-May-1987,418.4
04-May-1987,418.5
05-May-1987,422.4
06-May-1987,422.4
07-May-1987,422.6
08-May-1987,423.2
11-May-1987,422.2
12-May-1987,420.5
13-May-1987,421.9
14-May-1987,422.7
15-May-1987,418.9
18-May-1987,413.5
19-May-1987,408.2
20-May-1987,406.6
21-May-1987,408.5
22-May-1987,407.4
26-May-1987,411.4
27-May-1987,412.6
28-May-1987,414.4
29-May-1987,416.5
01-Jun-1987,415
02-Jun-1987,413.6
03-Jun-1987,415.9
04-Jun-1987,417.4
05-Jun-1987,417.8
08-Jun-1987,419.4
09-Jun-1987,421.7
10-Jun-1987,422.8
11-Jun-1987,423.4
12-Jun-1987,425.4
15-Jun-1987,425.4
16-Jun-1987,427.5
17-Jun-1987,428.4
18-Jun-1987,429
19-Jun-1987,429.1
22-Jun-1987,429.3
23-Jun-1987,428
24-Jun-1987,427.3
25-Jun-1987,427.2
26-Jun-1987,426.7
29-Jun-1987,426.5
30-Jun-1987,424.7
01-Jul-1987,424.5
02-Jul-1987,425.9
06-Jul-1987,425.1
07-Jul-1987,424.6
08-Jul-1987,424.9
09-Jul-1987,425.6
10-Jul-1987,426
13-Jul-1987,426.5
14-Jul-1987,431.1
15-Jul-1987,431.2
16-Jul-1987,433.2
17-Jul-1987,434.1
20-Jul-1987,431.6
21-Jul-1987,429.4
22-Jul-1987,429.3
23-Jul-1987,427.6
24-Jul-1987,429.1
27-Jul-1987,428.9
28-Jul-1987,430
29-Jul-1987,431.2
30-Jul-1987,433.6
31-Jul-1987,434.9
03-Aug-1987,433.1
04-Aug-1987,432.8
05-Aug-1987,436.3
06-Aug-1987,440.8
07-Aug-1987,443.6
10-Aug-1987,446.3
11-Aug-1987,449.4
12-Aug-1987,449.2
13-Aug-1987,451.6
14-Aug-1987,451.6
17-Aug-1987,451.7
18-Aug-1987,446.8
19-Aug-1987,448
20-Aug-1987,452.8
21-Aug-1987,455.2
24-Aug-1987,453.8
25-Aug-1987,455.1
26-Aug-1987,455.3
27-Aug-1987,455.8
28-Aug-1987,453.3
31-Aug-1987,455
01-Sep-1987,452.5
02-Sep-1987,448.9
03-Sep-1987,448.4
04-Sep-1987,446.5
08-Sep-1987,437.6
09-Sep-1987,439.2
10-Sep-1987,443.5
11-Sep-1987,446.2
14-Sep-1987,445.5
15-Sep-1987,441.9
16-Sep-1987,440.9
17-Sep-1987,440.8
18-Sep-1987,440.9
21-Sep-1987,436
22-Sep-1987,437.9
23-Sep-1987,440.7
24-Sep-1987,441.2
25-Sep-1987,441.9
28-Sep-1987,442.3
29-Sep-1987,442.2
30-Sep-1987,444.3
01-Oct-1987,448.5
02-Oct-1987,451.6
05-Oct-1987,453.6
06-Oct-1987,447.5
07-Oct-1987,444.6
08-Oct-1987,440
09-Oct-1987,438.4
12-Oct-1987,433
13-Oct-1987,434.8
14-Oct-1987,428.3
15-Oct-1987,422.5
16-Oct-1987,406.3
19-Oct-1987,360.2
20-Oct-1987,327.8
21-Oct-1987,351.9
22-Oct-1987,336.1
23-Oct-1987,328.5
26-Oct-1987,298.9
27-Oct-1987,296.3
28-Oct-1987,291.9
29-Oct-1987,307.1
30-Oct-1987,323.3
02-Nov-1987,328.3
03-Nov-1987,320.7
04-Nov-1987,320.1
05-Nov-1987,326.2
06-Nov-1987,326.4
09-Nov-1987,320.4
10-Nov-1987,315.2
11-Nov-1987,317.8
12-Nov-1987,324
13-Nov-1987,323
16-Nov-1987,322.4
17-Nov-1987,316.8
18-Nov-1987,318.2
19-Nov-1987,313.9
20-Nov-1987,312.5
23-Nov-1987,313.1
24-Nov-1987,316.7
25-Nov-1987,317.8
27-Nov-1987,316.5
30-Nov-1987,305.2
01-Dec-1987,305.2
02-Dec-1987,305.2
03-Dec-1987,298.8
04-Dec-1987,292.9
07-Dec-1987,294.8
08-Dec-1987,298
09-Dec-1987,302
10-Dec-1987,300.8
11-Dec-1987,302.6
14-Dec-1987,309.4
15-Dec-1987,312.7
16-Dec-1987,319.3
17-Dec-1987,319.5
18-Dec-1987,326.9
21-Dec-1987,328.7
22-Dec-1987,327.3
23-Dec-1987,331.5
24-Dec-1987,333.2
28-Dec-1987,325.6
29-Dec-1987,325.5
30-Dec-1987,329.7
31-Dec-1987,330.5
04-Jan-1988,338.5
05-Jan-1988,344.1
06-Jan-1988,346.7
07-Jan-1988,349.7
08-Jan-1988,338.5
11-Jan-1988,336.2
12-Jan-1988,332
13-Jan-1988,332.7
14-Jan-1988,334.2
15-Jan-1988,340.1
18-Jan-1988,340.5
19-Jan-1988,340.4
20-Jan-1988,333.7
21-Jan-1988,334.3
22-Jan-1988,337.6
25-Jan-1988,340.5
26-Jan-1988,339.2
27-Jan-1988,339.8
28-Jan-1988,342.4
29-Jan-1988,344.7
01-Feb-1988,346.2
02-Feb-1988,347.2
03-Feb-1988,343.7
04-Feb-1988,344.7
05-Feb-1988,345.8
08-Feb-1988,344.5
09-Feb-1988,345
10-Feb-1988,349.3
11-Feb-1988,351
12-Feb-1988,353.3
16-Feb-1988,354.7
17-Feb-1988,355.3
18-Feb-1988,355.6
19-Feb-1988,357.1
22-Feb-1988,360
23-Feb-1988,361.1
24-Feb-1988,363.1
25-Feb-1988,363.6
26-Feb-1988,363.4
29-Feb-1988,367
01-Mar-1988,367.3
02-Mar-1988,370.4
03-Mar-1988,372
04-Mar-1988,373.4
07-Mar-1988,374.5
08-Mar-1988,376.9
09-Mar-1988,380.3
10-Mar-1988,376.8
11-Mar-1988,375.5
14-Mar-1988,376.7
15-Mar-1988,376.6
16-Mar-1988,378.5
17-Mar-1988,380.7
18-Mar-1988,381.6
21-Mar-1988,378.6
22-Mar-1988,379.8
23-Mar-1988,380.1
24-Mar-1988,375.6
25-Mar-1988,372.5
28-Mar-1988,370.4
29-Mar-1988,373
30-Mar-1988,371.8
31-Mar-1988,374.6
04-Apr-1988,371.9
05-Apr-1988,373.4
06-Apr-1988,377.7
07-Apr-1988,378.9
08-Apr-1988,381.8
11-Apr-1988,382.5
12-Apr-1988,383.4
13-Apr-1988,383.4
14-Apr-1988,374.5
15-Apr-1988,373.9
18-Apr-1988,375.1
19-Apr-1988,376.9
20-Apr-1988,374.2
21-Apr-1988,373.2
22-Apr-1988,374
25-Apr-1988,375.3
26-Apr-1988,377.8
27-Apr-1988,378.7
28-Apr-1988,378.8
29-Apr-1988,379.2
02-May-1988,379.7
03-May-1988,382.2
04-May-1988,381.6
05-May-1988,379.5
06-May-1988,379.4
09-May-1988,376.3
10-May-1988,375.4
11-May-1988,369.2
12-May-1988,370.2
13-May-1988,372.5
16-May-1988,373.4
17-May-1988,372.3
18-May-1988,367
19-May-1988,366.3
20-May-1988,366
23-May-1988,363.3
24-May-1988,365.2
25-May-1988,365.7
26-May-1988,367.3
27-May-1988,366.7
31-May-1988,370.3
01-Jun-1988,374.8
02-Jun-1988,374.7
03-Jun-1988,376.9
06-Jun-1988,379.3
07-Jun-1988,379.3
08-Jun-1988,383.4
09-Jun-1988,384.6
10-Jun-1988,386.3
13-Jun-1988,386.8
14-Jun-1988,388.5
15-Jun-1988,389.1
16-Jun-1988,387.1
17-Jun-1988,386.9
20-Jun-1988,386
21-Jun-1988,387.8
22-Jun-1988,390.5
23-Jun-1988,391
24-Jun-1988,391.6
27-Jun-1988,389
28-Jun-1988,391.7
29-Jun-1988,391.7
30-Jun-1988,394.7
01-Jul-1988,394.7
05-Jul-1988,396.1
06-Jul-1988,395.5
07-Jul-1988,395.4
08-Jul-1988,394.3
11-Jul-1988,394.2
12-Jul-1988,393.5
13-Jul-1988,393.6
14-Jul-1988,394.7
15-Jul-1988,395
18-Jul-1988,394.8
19-Jul-1988,391.3
20-Jul-1988,391.6
21-Jul-1988,388.9
22-Jul-1988,387.4
25-Jul-1988,387.1
26-Jul-1988,385.8
27-Jul-1988,383.3
28-Jul-1988,384.1
29-Jul-1988,387.3
01-Aug-1988,388
02-Aug-1988,387.8
03-Aug-1988,388.5
04-Aug-1988,388.9
05-Aug-1988,387.7
08-Aug-1988,387.7
09-Aug-1988,384.2
10-Aug-1988,378.5
11-Aug-1988,379.1
12-Aug-1988,379
15-Aug-1988,374.1
16-Aug-1988,375.7
17-Aug-1988,376.2
18-Aug-1988,377.2
19-Aug-1988,377.4
22-Aug-1988,373.7
23-Aug-1988,373.5
24-Aug-1988,376
25-Aug-1988,374
26-Aug-1988,374.4
29-Aug-1988,376.2
30-Aug-1988,376.5
31-Aug-1988,376.6
01-Sep-1988,373
02-Sep-1988,376.5
06-Sep-1988,377.3
07-Sep-1988,378
08-Sep-1988,379.7
09-Sep-1988,381.6
12-Sep-1988,382.1
13-Sep-1988,382.4
14-Sep-1988,383.9
15-Sep-1988,382.7
16-Sep-1988,383.9
19-Sep-1988,383.4
20-Sep-1988,384.1
21-Sep-1988,384.9
22-Sep-1988,384.9
23-Sep-1988,385
26-Sep-1988,382.8
27-Sep-1988,382.2
28-Sep-1988,383.3
29-Sep-1988,386.1
30-Sep-1988,387.7
03-Oct-1988,384.5
04-Oct-1988,384.2
05-Oct-1988,384.5
06-Oct-1988,385.2
07-Oct-1988,385.7
10-Oct-1988,385.5
11-Oct-1988,385.3
12-Oct-1988,382.6
13-Oct-1988,383.5
14-Oct-1988,384.6
17-Oct-1988,385
18-Oct-1988,386.3
19-Oct-1988,385.8
20-Oct-1988,388.6
21-Oct-1988,388.6
24-Oct-1988,387.2
25-Oct-1988,386.1
26-Oct-1988,385.2
27-Oct-1988,381.8
28-Oct-1988,382.8
31-Oct-1988,382.5
01-Nov-1988,382.4
02-Nov-1988,381.8
03-Nov-1988,382.8
04-Nov-1988,381
07-Nov-1988,376.5
08-Nov-1988,378.8
09-Nov-1988,377.7
10-Nov-1988,378.4
11-Nov-1988,373.8
14-Nov-1988,372.4
15-Nov-1988,372.1
16-Nov-1988,367.8
17-Nov-1988,367.4
18-Nov-1988,367.6
21-Nov-1988,365.1
22-Nov-1988,365.4
23-Nov-1988,367.8
25-Nov-1988,366.4
28-Nov-1988,366.1
29-Nov-1988,368.2
30-Nov-1988,371.5
01-Dec-1988,373.9
02-Dec-1988,373.9
05-Dec-1988,375.6
06-Dec-1988,377
07-Dec-1988,376.4
08-Dec-1988,375.2
09-Dec-1988,375.2
12-Dec-1988,374.2
13-Dec-1988,373
14-Dec-1988,372.8
15-Dec-1988,373
16-Dec-1988,375.8
19-Dec-1988,376.4
20-Dec-1988,376.1
21-Dec-1988,375.6
22-Dec-1988,376.5
23-Dec-1988,377.3
27-Dec-1988,376.6
28-Dec-1988,376.8
29-Dec-1988,379.1
30-Dec-1988,381.4
03-Jan-1989,378.6
04-Jan-1989,382.8
05-Jan-1989,383.8
06-Jan-1989,384.7
09-Jan-1989,385.3
10-Jan-1989,384.6
11-Jan-1989,385.3
12-Jan-1989,387
13-Jan-1989,387.1
16-Jan-1989,387.4
17-Jan-1989,386.1
18-Jan-1989,388.9
19-Jan-1989,391.1
20-Jan-1989,391.7
23-Jan-1989,390
24-Jan-1989,392
25-Jan-1989,394
26-Jan-1989,397.1
27-Jan-1989,398
30-Jan-1989,399.2
31-Jan-1989,401.3
01-Feb-1989,403.2
02-Feb-1989,405.2
03-Feb-1989,406.4
06-Feb-1989,406
07-Feb-1989,409.2
08-Feb-1989,408
09-Feb-1989,406.4
10-Feb-1989,402.4
13-Feb-1989,401.3
14-Feb-1989,402
15-Feb-1989,404.2
16-Feb-1989,405.7
17-Feb-1989,407.2
21-Feb-1989,406.4
22-Feb-1989,402.5
23-Feb-1989,403.1
24-Feb-1989,400
27-Feb-1989,398.9
28-Feb-1989,399.7
01-Mar-1989,399.8
02-Mar-1989,402.5
03-Mar-1989,404
06-Mar-1989,406.3
07-Mar-1989,406.2
08-Mar-1989,406.4
09-Mar-1989,405.7
10-Mar-1989,405.9
13-Mar-1989,406.6
14-Mar-1989,406
15-Mar-1989,407
16-Mar-1989,409.5
17-Mar-1989,402.2
20-Mar-1989,398.5
21-Mar-1989,401.8
22-Mar-1989,400.6
23-Mar-1989,400.9
27-Mar-1989,400.6
28-Mar-1989,402.6
29-Mar-1989,403.7
30-Mar-1989,404.6
31-Mar-1989,406.7
03-Apr-1989,407.7
04-Apr-1989,407.2
05-Apr-1989,408.3
06-Apr-1989,408.2
07-Apr-1989,410.7
10-Apr-1989,411.1
11-Apr-1989,413.5
12-Apr-1989,415.7
13-Apr-1989,413.9
14-Apr-1989,417.7
17-Apr-1989,417.8
18-Apr-1989,420.7
19-Apr-1989,421.9
20-Apr-1989,421.5
21-Apr-1989,423.8
24-Apr-1989,423.2
25-Apr-1989,422.7
26-Apr-1989,423.4
27-Apr-1989,426.2
28-Apr-1989,427.6
01-May-1989,427.5
02-May-1989,428
03-May-1989,428.8
04-May-1989,429.2
05-May-1989,430.7
08-May-1989,429.3
09-May-1989,429
10-May-1989,429.6
11-May-1989,430.6
12-May-1989,434.8
15-May-1989,436.2
16-May-1989,435.7
17-May-1989,438.5
18-May-1989,439.8
19-May-1989,442.1
22-May-1989,441.8
23-May-1989,440.2
24-May-1989,441.5
25-May-1989,442.9
26-May-1989,445.2
30-May-1989,444.2
31-May-1989,446.2
01-Jun-1989,448.3
02-Jun-1989,451.6
05-Jun-1989,447.8
06-Jun-1989,448
07-Jun-1989,453.2
08-Jun-1989,454
09-Jun-1989,453.7
12-Jun-1989,453.4
13-Jun-1989,450.7
14-Jun-1989,450.6
15-Jun-1989,447.1
16-Jun-1989,447.2
19-Jun-1989,446.1
20-Jun-1989,444.6
21-Jun-1989,443.9
22-Jun-1989,445.3
23-Jun-1989,448.4
26-Jun-1989,447.3
27-Jun-1989,448.6
28-Jun-1989,444.9
29-Jun-1989,437.9
30-Jun-1989,435.3
03-Jul-1989,436
05-Jul-1989,436.9
06-Jul-1989,439.6
07-Jul-1989,442.4
10-Jul-1989,442.7
11-Jul-1989,444.5
12-Jul-1989,446.8
13-Jul-1989,447.9
14-Jul-1989,448.9
17-Jul-1989,449.9
18-Jul-1989,447.9
19-Jul-1989,451.2
20-Jul-1989,449.2
21-Jul-1989,449.3
24-Jul-1989,446
25-Jul-1989,446.5
