t,S
08-Mar-1991,103.73
11-Mar-1991,103.37
12-Mar-1991,103.28
13-Mar-1991,102.82
14-Mar-1991,104.48
15-Mar-1991,104.13
18-Mar-1991,104.13
19-Mar-1991,103.03
20-Mar-1991,102.27
21-Mar-1991,103.23
22-Mar-1991,102.43
25-Mar-1991,102.72
26-Mar-1991,102.82
27-Mar-1991,103.35
28-Mar-1991,103.98
29-Mar-1991,104.21
01-Apr-1991,104.58
02-Apr-1991,104.91
03-Apr-1991,105.82
04-Apr-1991,106.18
05-Apr-1991,106.89
08-Apr-1991,106.35
09-Apr-1991,106.44
10-Apr-1991,105.43
11-Apr-1991,106.08
12-Apr-1991,106.4
15-Apr-1991,106.52
16-Apr-1991,105.78
17-Apr-1991,106.57
18-Apr-1991,106.79
19-Apr-1991,106.19
22-Apr-1991,105.02
23-Apr-1991,105.5
24-Apr-1991,105.12
25-Apr-1991,105.16
26-Apr-1991,103.58
29-Apr-1991,104.92
30-Apr-1991,104.66
01-May-1991,104.9
02-May-1991,106.08
03-May-1991,105.98
06-May-1991,106.02
07-May-1991,106.28
08-May-1991,105.75
09-May-1991,106.07
10-May-1991,106.5
13-May-1991,105.17
14-May-1991,104.79
15-May-1991,104.31
16-May-1991,104.49
17-May-1991,104.28
20-May-1991,104.62
21-May-1991,105.3
22-May-1991,105.3
23-May-1991,105.67
24-May-1991,105.27
27-May-1991,105.49
28-May-1991,105.93
29-May-1991,106.21
30-May-1991,106.12
31-May-1991,106.89
03-Jun-1991,107.63
04-Jun-1991,107.31
05-Jun-1991,107.71
06-Jun-1991,107.38
07-Jun-1991,106.91
10-Jun-1991,106.98
11-Jun-1991,107.76
12-Jun-1991,106.82
13-Jun-1991,106.76
14-Jun-1991,107.32
17-Jun-1991,106.55
18-Jun-1991,106.27
19-Jun-1991,105.53
20-Jun-1991,105.23
21-Jun-1991,105.78
24-Jun-1991,104.5
25-Jun-1991,104.39
26-Jun-1991,103.64
27-Jun-1991,103.87
28-Jun-1991,102.92
01-Jul-1991,103.25
02-Jul-1991,103.46
03-Jul-1991,102.83
04-Jul-1991,103.12
05-Jul-1991,104.2
08-Jul-1991,102.97
09-Jul-1991,103.66
10-Jul-1991,104.67
11-Jul-1991,104.13
12-Jul-1991,104.21
15-Jul-1991,104.98
16-Jul-1991,105.48
17-Jul-1991,105.19
18-Jul-1991,105.02
19-Jul-1991,105.24
22-Jul-1991,105.35
23-Jul-1991,105.98
24-Jul-1991,105.59
25-Jul-1991,105.34
26-Jul-1991,105.19
29-Jul-1991,105.29
30-Jul-1991,105.65
31-Jul-1991,105.63
01-Aug-1991,105.75
02-Aug-1991,105.91
05-Aug-1991,105.82
06-Aug-1991,104.98
07-Aug-1991,105.8
08-Aug-1991,105.7
09-Aug-1991,105.4
12-Aug-1991,105.29
13-Aug-1991,105.75
14-Aug-1991,106.31
15-Aug-1991,106.45
16-Aug-1991,106.58
19-Aug-1991,101.25
20-Aug-1991,102.59
21-Aug-1991,104.39
22-Aug-1991,105.94
23-Aug-1991,106.64
26-Aug-1991,106.94
27-Aug-1991,106.7
28-Aug-1991,106.71
29-Aug-1991,107.02
30-Aug-1991,107.35
02-Sep-1991,108.06
03-Sep-1991,107.95
04-Sep-1991,107.86
05-Sep-1991,107.92
06-Sep-1991,108.09
09-Sep-1991,107.43
10-Sep-1991,106.7
11-Sep-1991,106.41
12-Sep-1991,106.89
13-Sep-1991,106.64
16-Sep-1991,106.39
17-Sep-1991,106.07
18-Sep-1991,106.01
19-Sep-1991,105.91
20-Sep-1991,106.18
23-Sep-1991,105.64
24-Sep-1991,105.83
25-Sep-1991,105.77
26-Sep-1991,105.57
27-Sep-1991,105.5
30-Sep-1991,106.02
01-Oct-1991,106.36
02-Oct-1991,106.19
03-Oct-1991,105.76
04-Oct-1991,105.46
07-Oct-1991,104.75
08-Oct-1991,104.47
09-Oct-1991,103.86
10-Oct-1991,103.82
11-Oct-1991,103.44
14-Oct-1991,103.73
15-Oct-1991,104.13
16-Oct-1991,104.04
17-Oct-1991,104.28
18-Oct-1991,104.47
21-Oct-1991,104.02
22-Oct-1991,103.96
23-Oct-1991,103.89
24-Oct-1991,103.19
25-Oct-1991,102.58
28-Oct-1991,103.69
29-Oct-1991,103.68
30-Oct-1991,103.78
31-Oct-1991,104.04
01-Nov-1991,103.46
04-Nov-1991,103.09
05-Nov-1991,103.54
06-Nov-1991,102.98
07-Nov-1991,103.41
08-Nov-1991,104.16
11-Nov-1991,103.98
12-Nov-1991,104.4
13-Nov-1991,104.03
14-Nov-1991,104.22
15-Nov-1991,103.99
18-Nov-1991,102.02
19-Nov-1991,100.87
20-Nov-1991,101.05
21-Nov-1991,100.66
22-Nov-1991,100.32
25-Nov-1991,99.89
26-Nov-1991,100.29
27-Nov-1991,100.01
28-Nov-1991,99.54
29-Nov-1991,99.56
02-Dec-1991,98.43
03-Dec-1991,98.75
04-Dec-1991,98.76
05-Dec-1991,98.34
06-Dec-1991,97.61
09-Dec-1991,97.51
10-Dec-1991,96.71
11-Dec-1991,96.63
12-Dec-1991,97.69
13-Dec-1991,98.81
16-Dec-1991,98.46
17-Dec-1991,98.09
18-Dec-1991,98.34
19-Dec-1991,97.21
20-Dec-1991,95.9
23-Dec-1991,95.87
24-Dec-1991,97.05
25-Dec-1991,97.05
26-Dec-1991,97.02
27-Dec-1991,98.12
30-Dec-1991,98.73
31-Dec-1991,100
02-Jan-1992,100.36
03-Jan-1992,100.03
06-Jan-1992,101.36
07-Jan-1992,101.15
08-Jan-1992,99.93
09-Jan-1992,100.2
10-Jan-1992,101.18
13-Jan-1992,101.58
14-Jan-1992,102.48
15-Jan-1992,103.94
16-Jan-1992,104.47
17-Jan-1992,104.22
20-Jan-1992,104.65
21-Jan-1992,104.64
22-Jan-1992,104
23-Jan-1992,103.55
24-Jan-1992,103.37
27-Jan-1992,105.09
28-Jan-1992,105.06
29-Jan-1992,105
30-Jan-1992,105.1
31-Jan-1992,104.93
03-Feb-1992,105.81
04-Feb-1992,104.73
05-Feb-1992,105.87
06-Feb-1992,105.31
07-Feb-1992,105.84
10-Feb-1992,104.16
11-Feb-1992,104.52
12-Feb-1992,104.48
13-Feb-1992,104.68
14-Feb-1992,104.52
17-Feb-1992,104.68
18-Feb-1992,105.82
19-Feb-1992,105.22
20-Feb-1992,105.85
21-Feb-1992,105.69
24-Feb-1992,106.47
25-Feb-1992,105.54
26-Feb-1992,107.11
27-Feb-1992,107.28
28-Feb-1992,106.67
02-Mar-1992,106.82
03-Mar-1992,106.87
04-Mar-1992,107.37
05-Mar-1992,106.43
06-Mar-1992,106.26
09-Mar-1992,106.6
10-Mar-1992,106.92
11-Mar-1992,105.89
12-Mar-1992,105.01
13-Mar-1992,104.21
16-Mar-1992,104.2
17-Mar-1992,104.52
18-Mar-1992,104.05
19-Mar-1992,103.97
20-Mar-1992,104.58
23-Mar-1992,103.42
24-Mar-1992,103.55
25-Mar-1992,103.65
26-Mar-1992,104.06
27-Mar-1992,103.45
30-Mar-1992,103.68
31-Mar-1992,103.4
01-Apr-1992,102.68
02-Apr-1992,102.54
03-Apr-1992,102.24
06-Apr-1992,102.8
07-Apr-1992,103.04
08-Apr-1992,101.66
09-Apr-1992,102.42
10-Apr-1992,106.26
13-Apr-1992,106.53
14-Apr-1992,106.71
15-Apr-1992,108.5
16-Apr-1992,106.89
17-Apr-1992,106.86
20-Apr-1992,108.64
21-Apr-1992,108.35
22-Apr-1992,108.18
23-Apr-1992,108.37
24-Apr-1992,108.87
27-Apr-1992,109.27
28-Apr-1992,109.13
29-Apr-1992,109.46
30-Apr-1992,109.5
01-May-1992,109.34
04-May-1992,109.04
05-May-1992,109.58
06-May-1992,109.98
07-May-1992,110.49
08-May-1992,111.41
11-May-1992,111.85
12-May-1992,111.15
13-May-1992,110.89
14-May-1992,110.08
15-May-1992,110.69
18-May-1992,110.46
19-May-1992,110.5
20-May-1992,110.86
21-May-1992,110.79
22-May-1992,111.67
25-May-1992,111.97
26-May-1992,111.13
27-May-1992,110.92
28-May-1992,110.76
29-May-1992,111.26
01-Jun-1992,111.12
02-Jun-1992,110.73
03-Jun-1992,110.19
04-Jun-1992,110.11
05-Jun-1992,109.54
08-Jun-1992,109.08
09-Jun-1992,108.25
10-Jun-1992,108.58
11-Jun-1992,107.66
12-Jun-1992,107.46
15-Jun-1992,106.93
16-Jun-1992,107.38
17-Jun-1992,107.08
18-Jun-1992,105.99
19-Jun-1992,106.15
22-Jun-1992,105.4
23-Jun-1992,105.49
24-Jun-1992,105.04
25-Jun-1992,104.87
26-Jun-1992,104.96
29-Jun-1992,103.8
30-Jun-1992,104.08
01-Jul-1992,102.75
02-Jul-1992,103.43
03-Jul-1992,103.49
06-Jul-1992,102.47
07-Jul-1992,102.46
08-Jul-1992,101.85
09-Jul-1992,102.72
10-Jul-1992,103.02
13-Jul-1992,101.5
14-Jul-1992,101.48
15-Jul-1992,101.25
16-Jul-1992,102.02
17-Jul-1992,99.75
20-Jul-1992,97.25
21-Jul-1992,97.66
22-Jul-1992,96.95
23-Jul-1992,97
24-Jul-1992,95.91
27-Jul-1992,95.88
28-Jul-1992,96.25
29-Jul-1992,97.16
30-Jul-1992,97.67
31-Jul-1992,97.26
03-Aug-1992,97.23
04-Aug-1992,97.15
05-Aug-1992,96.7
06-Aug-1992,96.95
07-Aug-1992,95.77
10-Aug-1992,94.95
11-Aug-1992,94.02
12-Aug-1992,93.44
13-Aug-1992,93.25
14-Aug-1992,94.53
17-Aug-1992,94.86
18-Aug-1992,94.12
19-Aug-1992,94.35
20-Aug-1992,94.1
21-Aug-1992,95.13
24-Aug-1992,92.43
25-Aug-1992,91.55
26-Aug-1992,91.31
27-Aug-1992,92.36
28-Aug-1992,92.35
31-Aug-1992,92.82
01-Sep-1992,91.99
02-Sep-1992,92.05
03-Sep-1992,94.13
04-Sep-1992,93.96
07-Sep-1992,93.75
08-Sep-1992,93.03
09-Sep-1992,92.54
10-Sep-1992,92.54
11-Sep-1992,93.61
14-Sep-1992,96.97
15-Sep-1992,95.3
16-Sep-1992,97.2
17-Sep-1992,96.5
18-Sep-1992,99.98
21-Sep-1992,97.21
22-Sep-1992,98.78
23-Sep-1992,97.64
24-Sep-1992,98.46
25-Sep-1992,97.6
28-Sep-1992,94.78
29-Sep-1992,94.93
30-Sep-1992,94.69
01-Oct-1992,93.51
02-Oct-1992,94.22
05-Oct-1992,89.09
06-Oct-1992,90.66
07-Oct-1992,91.42
08-Oct-1992,92.48
09-Oct-1992,93.62
12-Oct-1992,94.42
13-Oct-1992,94.64
14-Oct-1992,93.86
15-Oct-1992,92.48
16-Oct-1992,92.68
19-Oct-1992,91.77
20-Oct-1992,94.58
21-Oct-1992,93.01
22-Oct-1992,95.16
23-Oct-1992,96.6
26-Oct-1992,95.96
27-Oct-1992,95.44
28-Oct-1992,94.97
29-Oct-1992,94.77
30-Oct-1992,94.74
02-Nov-1992,95.35
03-Nov-1992,96.17
04-Nov-1992,96.1
05-Nov-1992,96.02
06-Nov-1992,95.77
09-Nov-1992,95.91
10-Nov-1992,96.97
11-Nov-1992,96.69
12-Nov-1992,96.92
13-Nov-1992,97.1
16-Nov-1992,96.49
17-Nov-1992,96.54
18-Nov-1992,97.07
19-Nov-1992,96.7
20-Nov-1992,96.31
23-Nov-1992,96.77
24-Nov-1992,97.33
25-Nov-1992,96.8
26-Nov-1992,96.93
27-Nov-1992,98.09
30-Nov-1992,98.4
01-Dec-1992,98.81
02-Dec-1992,98.4
03-Dec-1992,98.92
04-Dec-1992,98.77
07-Dec-1992,99.44
08-Dec-1992,99.26
09-Dec-1992,98.34
10-Dec-1992,97.53
11-Dec-1992,97.58
14-Dec-1992,97.49
15-Dec-1992,97.39
16-Dec-1992,96.84
17-Dec-1992,98.1
18-Dec-1992,99.43
21-Dec-1992,100.36
22-Dec-1992,100.8
23-Dec-1992,100.65
24-Dec-1992,100.94
25-Dec-1992,100.98
28-Dec-1992,100.04
29-Dec-1992,101.8
30-Dec-1992,101.41
31-Dec-1992,101.55
04-Jan-1993,101.77
05-Jan-1993,103.24
06-Jan-1993,103.17
07-Jan-1993,102.42
08-Jan-1993,101.91
11-Jan-1993,100.78
12-Jan-1993,100.67
13-Jan-1993,100.64
14-Jan-1993,100.94
15-Jan-1993,101.82
18-Jan-1993,102.22
19-Jan-1993,101.67
20-Jan-1993,101.66
21-Jan-1993,101.84
22-Jan-1993,101.79
25-Jan-1993,100.99
26-Jan-1993,102.01
27-Jan-1993,101.28
28-Jan-1993,101.46
29-Jan-1993,101.46
01-Feb-1993,102.41
02-Feb-1993,102.06
03-Feb-1993,103.21
04-Feb-1993,104.04
05-Feb-1993,105.2
08-Feb-1993,105.23
09-Feb-1993,104.06
10-Feb-1993,103.95
11-Feb-1993,104.16
12-Feb-1993,104.09
15-Feb-1993,104.83
16-Feb-1993,104.09
17-Feb-1993,103.82
18-Feb-1993,104.86
19-Feb-1993,105.47
22-Feb-1993,105.67
23-Feb-1993,104.75
24-Feb-1993,103.99
25-Feb-1993,104.49
26-Feb-1993,105.93
01-Mar-1993,107.3
02-Mar-1993,107.18
03-Mar-1993,108.08
04-Mar-1993,107.78
05-Mar-1993,108.58
08-Mar-1993,109.07
09-Mar-1993,108.8
10-Mar-1993,109.16
11-Mar-1993,108.96
12-Mar-1993,108.18
15-Mar-1993,108.3
16-Mar-1993,108.46
17-Mar-1993,107.88
18-Mar-1993,108.47
19-Mar-1993,109.04
22-Mar-1993,107.49
23-Mar-1993,107.21
24-Mar-1993,107.21
25-Mar-1993,107.33
26-Mar-1993,107.76
29-Mar-1993,108.01
30-Mar-1993,108.08
31-Mar-1993,108.78
01-Apr-1993,108.28
02-Apr-1993,107.94
05-Apr-1993,107.22
06-Apr-1993,107.66
07-Apr-1993,107.55
08-Apr-1993,108.04
09-Apr-1993,107.79
12-Apr-1993,107.97
13-Apr-1993,108.95
14-Apr-1993,108.94
15-Apr-1993,108.79
16-Apr-1993,108.51
19-Apr-1993,108.7
20-Apr-1993,109.01
21-Apr-1993,108.75
22-Apr-1993,109.56
23-Apr-1993,109.17
26-Apr-1993,108.51
27-Apr-1993,108.71
28-Apr-1993,107.93
29-Apr-1993,107.39
30-Apr-1993,108.06
03-May-1993,108.02
04-May-1993,108.1
05-May-1993,107.88
06-May-1993,107.88
07-May-1993,107.57
10-May-1993,107.72
11-May-1993,108.02
12-May-1993,108.44
13-May-1993,108.8
14-May-1993,108.65
17-May-1993,108.66
18-May-1993,109.03
19-May-1993,108.94
20-May-1993,108.87
21-May-1993,108.75
24-May-1993,109.29
25-May-1993,109.87
26-May-1993,109.98
27-May-1993,110.06
28-May-1993,109.46
31-May-1993,109.44
01-Jun-1993,108.95
02-Jun-1993,109.27
03-Jun-1993,109.45
04-Jun-1993,108.83
07-Jun-1993,109.33
08-Jun-1993,109.43
09-Jun-1993,110.41
10-Jun-1993,110.65
11-Jun-1993,110.72
14-Jun-1993,111.06
15-Jun-1993,110.54
16-Jun-1993,110.94
17-Jun-1993,111.27
18-Jun-1993,111.65
21-Jun-1993,112.01
22-Jun-1993,113.02
23-Jun-1993,112.03
24-Jun-1993,112.23
25-Jun-1993,112.49
28-Jun-1993,113.38
29-Jun-1993,113.37
30-Jun-1993,113.63
01-Jul-1993,113.87
02-Jul-1993,112.87
05-Jul-1993,112.62
06-Jul-1993,112.92
07-Jul-1993,112.88
08-Jul-1993,114.08
09-Jul-1993,114.39
12-Jul-1993,114.52
13-Jul-1993,114.92
14-Jul-1993,115.11
15-Jul-1993,115.37
16-Jul-1993,114.88
19-Jul-1993,115.22
20-Jul-1993,114.86
21-Jul-1993,114.24
22-Jul-1993,114.81
23-Jul-1993,115.46
26-Jul-1993,116.18
27-Jul-1993,116.53
28-Jul-1993,116.68
29-Jul-1993,118.14
30-Jul-1993,120.44
02-Aug-1993,121.21
03-Aug-1993,120.56
04-Aug-1993,120.66
05-Aug-1993,120.6
06-Aug-1993,120.82
09-Aug-1993,122.25
10-Aug-1993,121.19
11-Aug-1993,123.13
12-Aug-1993,122.45
13-Aug-1993,122.51
16-Aug-1993,122.91
17-Aug-1993,123.11
18-Aug-1993,125.46
19-Aug-1993,125.38
20-Aug-1993,124.51
23-Aug-1993,123.74
24-Aug-1993,123.6
25-Aug-1993,124.8
26-Aug-1993,125.16
27-Aug-1993,125.38
30-Aug-1993,125.67
31-Aug-1993,125.7
01-Sep-1993,124.9
02-Sep-1993,124.39
03-Sep-1993,124.6
06-Sep-1993,123.52
07-Sep-1993,123.16
08-Sep-1993,122.78
09-Sep-1993,122.54
10-Sep-1993,122.42
13-Sep-1993,121.95
14-Sep-1993,122.52
15-Sep-1993,120.87
16-Sep-1993,120.47
17-Sep-1993,121.35
20-Sep-1993,121.84
21-Sep-1993,121.49
22-Sep-1993,121.13
23-Sep-1993,121.21
24-Sep-1993,121.06
27-Sep-1993,122.28
28-Sep-1993,122.23
29-Sep-1993,121.88
30-Sep-1993,122.29
01-Oct-1993,122.65
04-Oct-1993,123.28
05-Oct-1993,124.67
06-Oct-1993,125.67
07-Oct-1993,125.59
08-Oct-1993,127.02
11-Oct-1993,125.46
12-Oct-1993,124.85
13-Oct-1993,124.71
14-Oct-1993,124.77
15-Oct-1993,125.74
18-Oct-1993,126.56
19-Oct-1993,126.43
20-Oct-1993,127.2
21-Oct-1993,128.48
22-Oct-1993,128.97
25-Oct-1993,129.36
26-Oct-1993,128.68
27-Oct-1993,127.91
28-Oct-1993,128.28
29-Oct-1993,128.84
01-Nov-1993,129.06
02-Nov-1993,129.33
03-Nov-1993,129.27
04-Nov-1993,128.38
05-Nov-1993,126.01
08-Nov-1993,125.73
09-Nov-1993,126.26
10-Nov-1993,125.95
11-Nov-1993,125.94
12-Nov-1993,126.1
15-Nov-1993,126.57
16-Nov-1993,126.62
17-Nov-1993,127.3
18-Nov-1993,127.92
19-Nov-1993,127.41
22-Nov-1993,125.17
23-Nov-1993,125.05
24-Nov-1993,125.13
25-Nov-1993,126.19
26-Nov-1993,126.51
29-Nov-1993,126.83
30-Nov-1993,127.57
01-Dec-1993,129.65
02-Dec-1993,130.19
03-Dec-1993,130.87
06-Dec-1993,131.05
07-Dec-1993,130.98
08-Dec-1993,132.14
09-Dec-1993,132.64
10-Dec-1993,131.81
13-Dec-1993,132.11
14-Dec-1993,131.52
15-Dec-1993,131.44
16-Dec-1993,132.49
17-Dec-1993,133.4
20-Dec-1993,134.4
21-Dec-1993,134.65
22-Dec-1993,135.48
23-Dec-1993,136.63
24-Dec-1993,136.98
27-Dec-1993,137.66
28-Dec-1993,137.39
29-Dec-1993,137.82
30-Dec-1993,137.82
31-Dec-1993,138.03
03-Jan-1994,138.48
04-Jan-1994,138.57
05-Jan-1994,137.99
06-Jan-1994,138.91
07-Jan-1994,139.97
10-Jan-1994,140.32
11-Jan-1994,140.42
12-Jan-1994,139.36
13-Jan-1994,138.48
14-Jan-1994,139.43
17-Jan-1994,139.9
18-Jan-1994,140.66
19-Jan-1994,142.03
20-Jan-1994,141.33
21-Jan-1994,141.28
24-Jan-1994,141.24
25-Jan-1994,141.22
26-Jan-1994,141.33
27-Jan-1994,141.34
28-Jan-1994,142.43
31-Jan-1994,144.44
01-Feb-1994,143.87
02-Feb-1994,144.68
03-Feb-1994,143.68
04-Feb-1994,143.45
07-Feb-1994,141.16
08-Feb-1994,142.06
09-Feb-1994,141.09
10-Feb-1994,140.49
11-Feb-1994,139.52
14-Feb-1994,138.7
15-Feb-1994,139.3
16-Feb-1994,140.13
17-Feb-1994,140.71
18-Feb-1994,139.86
21-Feb-1994,138.44
22-Feb-1994,137.86
23-Feb-1994,138.83
24-Feb-1994,136.22
25-Feb-1994,135.94
28-Feb-1994,136.98
01-Mar-1994,135.49
02-Mar-1994,133.51
03-Mar-1994,134.37
04-Mar-1994,135.71
07-Mar-1994,137.4
08-Mar-1994,136.7
09-Mar-1994,135.75
10-Mar-1994,135.59
11-Mar-1994,134.08
14-Mar-1994,135.74
15-Mar-1994,136.92
16-Mar-1994,136.35
17-Mar-1994,136.62
18-Mar-1994,135.71
21-Mar-1994,134.56
22-Mar-1994,134.37
23-Mar-1994,134.13
24-Mar-1994,132.54
25-Mar-1994,131.88
28-Mar-1994,132.73
29-Mar-1994,132.21
30-Mar-1994,130.98
31-Mar-1994,130.82
01-Apr-1994,131.37
04-Apr-1994,131.02
05-Apr-1994,131.93
06-Apr-1994,133.39
07-Apr-1994,133.75
08-Apr-1994,134.12
11-Apr-1994,135.09
12-Apr-1994,135.85
13-Apr-1994,135.16
14-Apr-1994,134.49
15-Apr-1994,135.36
18-Apr-1994,134.8
19-Apr-1994,133.49
20-Apr-1994,133.04
21-Apr-1994,132.62
22-Apr-1994,134.07
25-Apr-1994,133.01
26-Apr-1994,134.62
27-Apr-1994,135.44
28-Apr-1994,135.17
29-Apr-1994,134.74
02-May-1994,134.92
03-May-1994,134.15
04-May-1994,133.05
05-May-1994,133.46
06-May-1994,133.63
09-May-1994,132.38
10-May-1994,133.81
11-May-1994,133.99
12-May-1994,134.28
13-May-1994,134.51
16-May-1994,134.58
17-May-1994,134.89
18-May-1994,134.57
19-May-1994,134.37
20-May-1994,133.65
23-May-1994,133.06
24-May-1994,131.88
25-May-1994,129.85
26-May-1994,129.49
27-May-1994,128.46
30-May-1994,128.43
31-May-1994,127.77
01-Jun-1994,127.04
02-Jun-1994,127.82
03-Jun-1994,128.77
06-Jun-1994,129.55
07-Jun-1994,129.11
08-Jun-1994,130.11
09-Jun-1994,129.54
10-Jun-1994,129.93
13-Jun-1994,128.2
14-Jun-1994,127.83
15-Jun-1994,127.45
16-Jun-1994,126.41
17-Jun-1994,125.51
20-Jun-1994,122.46
21-Jun-1994,121.82
22-Jun-1994,122.93
23-Jun-1994,123.79
24-Jun-1994,122
27-Jun-1994,121.56
28-Jun-1994,122.5
29-Jun-1994,123.66
30-Jun-1994,122.59
01-Jul-1994,122.71
04-Jul-1994,123.58
05-Jul-1994,122.79
06-Jul-1994,122.74
07-Jul-1994,122.81
08-Jul-1994,123.08
11-Jul-1994,123.43
12-Jul-1994,122.42
13-Jul-1994,123.66
14-Jul-1994,124.8
15-Jul-1994,125.74
18-Jul-1994,126.16
19-Jul-1994,127.38
20-Jul-1994,127.3
21-Jul-1994,127.82
22-Jul-1994,128.91
25-Jul-1994,128.63
26-Jul-1994,128.76
27-Jul-1994,127.56
28-Jul-1994,127.8
29-Jul-1994,128.65
01-Aug-1994,128.99
02-Aug-1994,130.86
03-Aug-1994,131.06
04-Aug-1994,131.04
05-Aug-1994,131.24
08-Aug-1994,131.26
09-Aug-1994,130.35
10-Aug-1994,129.46
11-Aug-1994,129.4
12-Aug-1994,127.91
15-Aug-1994,127.8
16-Aug-1994,128.23
17-Aug-1994,128.97
18-Aug-1994,128.36
19-Aug-1994,128.34
22-Aug-1994,127.41
23-Aug-1994,127.67
24-Aug-1994,128.75
25-Aug-1994,129.83
26-Aug-1994,131.13
29-Aug-1994,132.04
30-Aug-1994,131.65
31-Aug-1994,131.91
01-Sep-1994,131.04
02-Sep-1994,130.79
05-Sep-1994,130.21
06-Sep-1994,128.87
07-Sep-1994,129.17
08-Sep-1994,129.11
09-Sep-1994,128.07
12-Sep-1994,128.12
13-Sep-1994,127.74
14-Sep-1994,126.77
15-Sep-1994,127.78
16-Sep-1994,127.03
19-Sep-1994,126.69
20-Sep-1994,125.63
21-Sep-1994,125.04
22-Sep-1994,124.79
23-Sep-1994,125.41
26-Sep-1994,124.65
27-Sep-1994,124.59
28-Sep-1994,125.56
29-Sep-1994,123.99
30-Sep-1994,124.09
03-Oct-1994,122.79
04-Oct-1994,123.06
05-Oct-1994,121.18
06-Oct-1994,121.88
07-Oct-1994,121.83
10-Oct-1994,123.63
11-Oct-1994,124.92
12-Oct-1994,125.52
13-Oct-1994,126.61
14-Oct-1994,126.16
17-Oct-1994,125.91
18-Oct-1994,124.96
19-Oct-1994,124.44
20-Oct-1994,124.81
21-Oct-1994,123.38
24-Oct-1994,123.4
25-Oct-1994,122.25
26-Oct-1994,122.29
27-Oct-1994,122.91
28-Oct-1994,124.69
31-Oct-1994,125.92
01-Nov-1994,125.46
02-Nov-1994,124.95
03-Nov-1994,125.63
04-Nov-1994,125.65
07-Nov-1994,124.52
08-Nov-1994,124.89
09-Nov-1994,126.47
10-Nov-1994,126.45
11-Nov-1994,126
14-Nov-1994,126.54
15-Nov-1994,127.55
16-Nov-1994,127.5
17-Nov-1994,126.98
18-Nov-1994,126.87
21-Nov-1994,126.93
22-Nov-1994,125.4
23-Nov-1994,123.57
24-Nov-1994,124.47
25-Nov-1994,124.55
28-Nov-1994,125.14
29-Nov-1994,125.1
30-Nov-1994,125.93
01-Dec-1994,125.2
02-Dec-1994,125.13
05-Dec-1994,125.48
06-Dec-1994,124.57
07-Dec-1994,124.44
08-Dec-1994,124.37
09-Dec-1994,123.23
12-Dec-1994,122.2
13-Dec-1994,122.03
14-Dec-1994,122.75
15-Dec-1994,123.07
16-Dec-1994,123.8
19-Dec-1994,124.22
20-Dec-1994,124.61
21-Dec-1994,125.12
22-Dec-1994,125.79
23-Dec-1994,125.98
26-Dec-1994,126.07
27-Dec-1994,126.25
28-Dec-1994,126.45
29-Dec-1994,124.57
30-Dec-1994,125.06
02-Jan-1995,124.84
03-Jan-1995,124.89
04-Jan-1995,124.96
05-Jan-1995,124.18
06-Jan-1995,124.71
09-Jan-1995,123.92
10-Jan-1995,123.7
11-Jan-1995,123.52
12-Jan-1995,123.61
13-Jan-1995,123.79
16-Jan-1995,124.88
17-Jan-1995,124.42
18-Jan-1995,124.43
19-Jan-1995,124.01
20-Jan-1995,122.88
23-Jan-1995,121.52
24-Jan-1995,121.85
25-Jan-1995,122.01
26-Jan-1995,122.87
27-Jan-1995,122.97
30-Jan-1995,122.36
31-Jan-1995,121.92
01-Feb-1995,123.32
02-Feb-1995,123.55
03-Feb-1995,124.27
06-Feb-1995,125.15
07-Feb-1995,125.16
08-Feb-1995,124.75
09-Feb-1995,125.76
10-Feb-1995,126.01
13-Feb-1995,125.36
14-Feb-1995,125.08
15-Feb-1995,125.09
16-Feb-1995,123.87
17-Feb-1995,123.48
20-Feb-1995,122.27
21-Feb-1995,122.63
22-Feb-1995,122.34
23-Feb-1995,123.3
24-Feb-1995,122.88
27-Feb-1995,122.09
28-Feb-1995,121.82
01-Mar-1995,122.72
02-Mar-1995,122.9
03-Mar-1995,122.25
06-Mar-1995,120.82
07-Mar-1995,120.11
08-Mar-1995,119.06
09-Mar-1995,118.38
10-Mar-1995,119
13-Mar-1995,118.53
14-Mar-1995,119.7
15-Mar-1995,119.35
16-Mar-1995,120
17-Mar-1995,120.75
20-Mar-1995,121.23
21-Mar-1995,121.51
22-Mar-1995,121.59
23-Mar-1995,120.4
24-Mar-1995,121.3
27-Mar-1995,121.62
28-Mar-1995,120.71
29-Mar-1995,120.55
30-Mar-1995,122.42
31-Mar-1995,121.27
03-Apr-1995,121.27
04-Apr-1995,122.43
05-Apr-1995,122.73
06-Apr-1995,123.1
07-Apr-1995,122.97
10-Apr-1995,123.05
11-Apr-1995,122.66
12-Apr-1995,123
13-Apr-1995,122.99
14-Apr-1995,123.13
17-Apr-1995,122.98
18-Apr-1995,122.06
19-Apr-1995,122.4
20-Apr-1995,122.84
21-Apr-1995,123.71
24-Apr-1995,123.46
25-Apr-1995,124.51
26-Apr-1995,125.12
27-Apr-1995,125.46
28-Apr-1995,125.25
01-May-1995,125.93
02-May-1995,126.84
03-May-1995,127.17
04-May-1995,127.6
05-May-1995,126.9
08-May-1995,126.69
09-May-1995,127.37
10-May-1995,128.25
11-May-1995,129.73
12-May-1995,130.22
15-May-1995,129.65
16-May-1995,130.29
17-May-1995,130.41
18-May-1995,129.58
