t,S
09-Aug-1978,574
10-Aug-1978,575.8
11-Aug-1978,578.1
14-Aug-1978,576.8
15-Aug-1978,572.9
16-Aug-1978,573.7
17-Aug-1978,575.1
18-Aug-1978,577.6
21-Aug-1978,581.4
22-Aug-1978,581.4
23-Aug-1978,585.6
24-Aug-1978,585
25-Aug-1978,585
28-Aug-1978,582.3
29-Aug-1978,578.2
30-Aug-1978,578.1
31-Aug-1978,583.1
01-Sep-1978,586.9
04-Sep-1978,588.3
05-Sep-1978,584.8
06-Sep-1978,585.2
07-Sep-1978,586.7
08-Sep-1978,589.4
11-Sep-1978,594
12-Sep-1978,591.9
13-Sep-1978,592.5
14-Sep-1978,589.8
15-Sep-1978,590
18-Sep-1978,590.2
19-Sep-1978,588.9
20-Sep-1978,585.8
21-Sep-1978,585.1
22-Sep-1978,590.1
25-Sep-1978,594.3
26-Sep-1978,597.5
27-Sep-1978,595.8
28-Sep-1978,596.1
29-Sep-1978,598.3
02-Oct-1978,602.2
03-Oct-1978,604.6
04-Oct-1978,605.1
05-Oct-1978,601
06-Oct-1978,600.1
09-Oct-1978,601.3
10-Oct-1978,604.3
11-Oct-1978,603.2
12-Oct-1978,602.9
13-Oct-1978,608.8
16-Oct-1978,610
17-Oct-1978,603.6
18-Oct-1978,606.5
19-Oct-1978,611.7
20-Oct-1978,608.3
23-Oct-1978,601.8
24-Oct-1978,596.8
25-Oct-1978,593.5
26-Oct-1978,597.1
27-Oct-1978,598.1
30-Oct-1978,585.2
31-Oct-1978,585.6
01-Nov-1978,586
02-Nov-1978,593
03-Nov-1978,593.6
06-Nov-1978,586.5
07-Nov-1978,587.6
08-Nov-1978,583.4
09-Nov-1978,580.2
10-Nov-1978,587.6
13-Nov-1978,582.8
14-Nov-1978,584.5
15-Nov-1978,586.5
16-Nov-1978,590.2
17-Nov-1978,589.9
20-Nov-1978,587.5
21-Nov-1978,588
23-Nov-1978,586.3
24-Nov-1978,584.1
27-Nov-1978,580.6
28-Nov-1978,579.9
29-Nov-1978,578.8
30-Nov-1978,581.8
01-Dec-1978,585.9
04-Dec-1978,584.7
05-Dec-1978,587.2
06-Dec-1978,592.8
07-Dec-1978,592.4
08-Dec-1978,588.7
11-Dec-1978,588.2
12-Dec-1978,587.7
13-Dec-1978,585.8
14-Dec-1978,586.1
15-Dec-1978,579.9
18-Dec-1978,572.7
19-Dec-1978,572.9
20-Dec-1978,577
21-Dec-1978,578.2
22-Dec-1978,578.9
27-Dec-1978,574.9
28-Dec-1978,575.1
02-Jan-1979,581.1
03-Jan-1979,587.9
04-Jan-1979,581
05-Jan-1979,583.6
08-Jan-1979,587.7
09-Jan-1979,588.5
10-Jan-1979,587.3
11-Jan-1979,589.8
12-Jan-1979,592.3
15-Jan-1979,591.4
16-Jan-1979,593.3
17-Jan-1979,585.7
18-Jan-1979,587.9
19-Jan-1979,581
22-Jan-1979,578.6
23-Jan-1979,583.9
24-Jan-1979,584.6
25-Jan-1979,581.2
26-Jan-1979,583.4
29-Jan-1979,585.2
30-Jan-1979,581.4
31-Jan-1979,580.2
01-Feb-1979,574.7
02-Feb-1979,575.6
05-Feb-1979,574.6
06-Feb-1979,569.4
07-Feb-1979,564
08-Feb-1979,566
09-Feb-1979,566.8
12-Feb-1979,557.4
13-Feb-1979,565.5
14-Feb-1979,564.4
15-Feb-1979,560
16-Feb-1979,561.4
19-Feb-1979,560.3
20-Feb-1979,564
21-Feb-1979,562.9
22-Feb-1979,562.7
23-Feb-1979,561.2
26-Feb-1979,563.2
27-Feb-1979,567.6
28-Feb-1979,563.9
01-Mar-1979,559.4
02-Mar-1979,562.1
05-Mar-1979,567.7
06-Mar-1979,565.1
07-Mar-1979,566.4
08-Mar-1979,567.9
09-Mar-1979,567.5
12-Mar-1979,563.3
13-Mar-1979,561.8
14-Mar-1979,562.5
15-Mar-1979,559.3
16-Mar-1979,554.2
19-Mar-1979,555.7
20-Mar-1979,556
21-Mar-1979,552
22-Mar-1979,548.5
23-Mar-1979,547.3
26-Mar-1979,546.5
27-Mar-1979,550.8
28-Mar-1979,555.1
29-Mar-1979,556.9
30-Mar-1979,555
02-Apr-1979,550
03-Apr-1979,555.3
04-Apr-1979,556.8
05-Apr-1979,556
06-Apr-1979,557.6
09-Apr-1979,555.5
10-Apr-1979,551.9
11-Apr-1979,550.4
12-Apr-1979,552.5
17-Apr-1979,552.9
18-Apr-1979,555.1
19-Apr-1979,559
20-Apr-1979,559.4
23-Apr-1979,557.3
24-Apr-1979,560.6
25-Apr-1979,559.3
26-Apr-1979,556.3
27-Apr-1979,555.4
30-Apr-1979,554.7
02-May-1979,553.4
03-May-1979,551.5
04-May-1979,548.7
07-May-1979,542.5
08-May-1979,542.9
09-May-1979,538.7
10-May-1979,536.7
11-May-1979,532.3
14-May-1979,531.4
15-May-1979,533.9
16-May-1979,535.1
17-May-1979,530.6
18-May-1979,531.9
21-May-1979,530
22-May-1979,525.8
23-May-1979,525.9
25-May-1979,529.5
28-May-1979,532.5
29-May-1979,530
30-May-1979,528.3
31-May-1979,526.1
01-Jun-1979,518.5
05-Jun-1979,511.8
06-Jun-1979,509.1
07-Jun-1979,508
08-Jun-1979,514.5
11-Jun-1979,513.7
12-Jun-1979,518.7
13-Jun-1979,520.1
15-Jun-1979,522.4
18-Jun-1979,519.8
19-Jun-1979,515.7
20-Jun-1979,509.5
21-Jun-1979,510
22-Jun-1979,518.5
25-Jun-1979,524.5
26-Jun-1979,525.3
27-Jun-1979,516.3
28-Jun-1979,516.3
29-Jun-1979,512.6
02-Jul-1979,508.6
03-Jul-1979,515.9
04-Jul-1979,515.6
05-Jul-1979,516.5
06-Jul-1979,520.4
09-Jul-1979,513.4
10-Jul-1979,510.1
11-Jul-1979,513
12-Jul-1979,514.4
13-Jul-1979,518.7
16-Jul-1979,521
17-Jul-1979,521.9
18-Jul-1979,527.8
19-Jul-1979,530.4
20-Jul-1979,533.1
23-Jul-1979,530.4
24-Jul-1979,527.1
25-Jul-1979,526.7
26-Jul-1979,529.3
27-Jul-1979,532.4
30-Jul-1979,531.7
31-Jul-1979,532
01-Aug-1979,538.2
02-Aug-1979,541.3
03-Aug-1979,541.8
06-Aug-1979,537
07-Aug-1979,533.8
08-Aug-1979,530.7
09-Aug-1979,534.4
10-Aug-1979,536.5
13-Aug-1979,535.5
14-Aug-1979,532.5
15-Aug-1979,531
16-Aug-1979,529.1
17-Aug-1979,531.5
20-Aug-1979,529.4
21-Aug-1979,531.7
22-Aug-1979,530
23-Aug-1979,531.3
24-Aug-1979,529.8
27-Aug-1979,528
28-Aug-1979,531.2
29-Aug-1979,536
30-Aug-1979,538.8
31-Aug-1979,538
03-Sep-1979,540.2
04-Sep-1979,544.2
05-Sep-1979,542.5
06-Sep-1979,542.4
07-Sep-1979,542.3
10-Sep-1979,542
11-Sep-1979,544.9
12-Sep-1979,545.6
13-Sep-1979,543
14-Sep-1979,541.2
17-Sep-1979,541.9
18-Sep-1979,541.5
19-Sep-1979,545.2
20-Sep-1979,543.1
21-Sep-1979,543.9
24-Sep-1979,538.6
25-Sep-1979,537.4
26-Sep-1979,539.3
27-Sep-1979,537.3
28-Sep-1979,535.6
01-Oct-1979,535.2
02-Oct-1979,533.7
03-Oct-1979,535.8
04-Oct-1979,537.8
05-Oct-1979,540.9
08-Oct-1979,545.7
09-Oct-1979,543
10-Oct-1979,536.8
11-Oct-1979,534.1
12-Oct-1979,534.4
15-Oct-1979,529.2
16-Oct-1979,526.5
17-Oct-1979,526.5
18-Oct-1979,528.8
19-Oct-1979,522.4
22-Oct-1979,515
23-Oct-1979,512.1
24-Oct-1979,508.2
25-Oct-1979,504.4
26-Oct-1979,504
29-Oct-1979,504.9
30-Oct-1979,505.2
31-Oct-1979,506.3
01-Nov-1979,503.9
02-Nov-1979,506.5
05-Nov-1979,504
06-Nov-1979,497.5
07-Nov-1979,494.5
08-Nov-1979,498.5
09-Nov-1979,496.2
12-Nov-1979,495.2
13-Nov-1979,497.5
14-Nov-1979,492.2
15-Nov-1979,493.9
16-Nov-1979,498.5
19-Nov-1979,496
20-Nov-1979,496.4
22-Nov-1979,495.5
23-Nov-1979,498.6
26-Nov-1979,503.8
27-Nov-1979,515.3
28-Nov-1979,513.1
29-Nov-1979,513.7
30-Nov-1979,508.7
03-Dec-1979,507.5
04-Dec-1979,509.6
05-Dec-1979,507
06-Dec-1979,505
07-Dec-1979,503.1
10-Dec-1979,503.2
11-Dec-1979,505.3
12-Dec-1979,501.6
13-Dec-1979,499.6
14-Dec-1979,497.5
17-Dec-1979,495.1
18-Dec-1979,499.3
19-Dec-1979,498.4
20-Dec-1979,500.2
21-Dec-1979,499.5
27-Dec-1979,497.8
28-Dec-1979,497.8
02-Jan-1980,493.5
03-Jan-1980,485.7
04-Jan-1980,491.8
07-Jan-1980,492.5
08-Jan-1980,494.1
09-Jan-1980,498
10-Jan-1980,497.2
11-Jan-1980,495.9
14-Jan-1980,493
15-Jan-1980,492.6
16-Jan-1980,491.4
17-Jan-1980,489.6
18-Jan-1980,484.2
21-Jan-1980,483.1
22-Jan-1980,488.7
23-Jan-1980,490.8
24-Jan-1980,496.5
25-Jan-1980,494.3
28-Jan-1980,492.6
29-Jan-1980,494.5
30-Jan-1980,497.1
31-Jan-1980,504
01-Feb-1980,509.1
04-Feb-1980,513.5
05-Feb-1980,513.4
06-Feb-1980,509.6
07-Feb-1980,515.3
08-Feb-1980,517.8
11-Feb-1980,516.3
12-Feb-1980,510.3
13-Feb-1980,521.3
14-Feb-1980,525.8
15-Feb-1980,523.9
18-Feb-1980,520.1
19-Feb-1980,525.3
20-Feb-1980,523.8
21-Feb-1980,528.9
22-Feb-1980,531.9
25-Feb-1980,535.2
26-Feb-1980,528.8
27-Feb-1980,528.7
28-Feb-1980,520.3
29-Feb-1980,521.5
03-Mar-1980,518.7
04-Mar-1980,513.3
05-Mar-1980,516.3
06-Mar-1980,511.3
07-Mar-1980,503.6
10-Mar-1980,503.4
11-Mar-1980,500.2
12-Mar-1980,504.7
13-Mar-1980,505.2
14-Mar-1980,504.4
17-Mar-1980,499.3
18-Mar-1980,488.7
19-Mar-1980,491
20-Mar-1980,492.2
21-Mar-1980,487.6
24-Mar-1980,485.8
25-Mar-1980,479.3
26-Mar-1980,481
27-Mar-1980,476.6
28-Mar-1980,473.9
31-Mar-1980,475.2
01-Apr-1980,478.1
02-Apr-1980,482.4
03-Apr-1980,484.3
08-Apr-1980,482.7
09-Apr-1980,480.3
10-Apr-1980,485.2
11-Apr-1980,488.6
14-Apr-1980,487.5
15-Apr-1980,485.2
16-Apr-1980,489.9
17-Apr-1980,499.1
18-Apr-1980,498.8
21-Apr-1980,501.8
22-Apr-1980,497.6
23-Apr-1980,500.6
24-Apr-1980,501.4
25-Apr-1980,497
28-Apr-1980,498.8
29-Apr-1980,495.6
30-Apr-1980,496.1
02-May-1980,492.2
05-May-1980,489.2
06-May-1980,491.8
07-May-1980,492.9
08-May-1980,497.8
09-May-1980,502.2
12-May-1980,503.2
13-May-1980,503.4
14-May-1980,501.4
16-May-1980,502.6
19-May-1980,502.2
20-May-1980,499.5
21-May-1980,497
22-May-1980,499.2
23-May-1980,497.6
27-May-1980,498.8
28-May-1980,503.5
29-May-1980,504.6
30-May-1980,501.5
02-Jun-1980,497.8
03-Jun-1980,496.5
04-Jun-1980,499.3
06-Jun-1980,500.5
09-Jun-1980,502
10-Jun-1980,499.7
11-Jun-1980,500
12-Jun-1980,503.4
13-Jun-1980,510.4
16-Jun-1980,515.2
18-Jun-1980,511.8
19-Jun-1980,516.3
20-Jun-1980,515.8
23-Jun-1980,521.5
24-Jun-1980,524.4
25-Jun-1980,521.6
26-Jun-1980,518
27-Jun-1980,516.5
30-Jun-1980,515.5
01-Jul-1980,521.4
02-Jul-1980,527.3
03-Jul-1980,530.2
04-Jul-1980,529.7
07-Jul-1980,527.5
08-Jul-1980,525.4
09-Jul-1980,518.7
10-Jul-1980,520.3
11-Jul-1980,516.7
14-Jul-1980,513.2
15-Jul-1980,517.5
16-Jul-1980,523.5
17-Jul-1980,529.1
18-Jul-1980,528.5
21-Jul-1980,528.2
22-Jul-1980,530.3
23-Jul-1980,527.7
24-Jul-1980,528.5
25-Jul-1980,524.5
28-Jul-1980,524.6
29-Jul-1980,519.7
30-Jul-1980,523.6
31-Jul-1980,524.7
01-Aug-1980,525.2
04-Aug-1980,524.6
05-Aug-1980,525.8
06-Aug-1980,524.3
07-Aug-1980,527.2
08-Aug-1980,530.4
11-Aug-1980,531.6
12-Aug-1980,529.7
13-Aug-1980,527.2
14-Aug-1980,524.9
15-Aug-1980,524.8
18-Aug-1980,521.8
19-Aug-1980,519.2
20-Aug-1980,517.7
21-Aug-1980,522.5
22-Aug-1980,520.5
25-Aug-1980,515.6
26-Aug-1980,517.6
27-Aug-1980,518.5
28-Aug-1980,515.2
29-Aug-1980,511.5
01-Sep-1980,511.7
02-Sep-1980,511.3
03-Sep-1980,513.3
04-Sep-1980,519.7
05-Sep-1980,519.5
08-Sep-1980,515.6
09-Sep-1980,512
10-Sep-1980,509.4
11-Sep-1980,506.8
12-Sep-1980,508.5
15-Sep-1980,505.7
16-Sep-1980,507.6
17-Sep-1980,510.8
18-Sep-1980,512.7
19-Sep-1980,519.8
22-Sep-1980,517.3
23-Sep-1980,514.9
24-Sep-1980,514.7
25-Sep-1980,514.4
26-Sep-1980,511.4
29-Sep-1980,509.4
30-Sep-1980,508.8
01-Oct-1980,512.6
02-Oct-1980,513.9
03-Oct-1980,514.5
06-Oct-1980,520.7
07-Oct-1980,522.9
08-Oct-1980,518.8
09-Oct-1980,520
10-Oct-1980,521.6
13-Oct-1980,522.8
14-Oct-1980,521.5
15-Oct-1980,519.3
16-Oct-1980,520.9
17-Oct-1980,516
20-Oct-1980,510.2
21-Oct-1980,512.1
22-Oct-1980,507.7
23-Oct-1980,502.8
24-Oct-1980,500.4
27-Oct-1980,501.1
28-Oct-1980,497.2
29-Oct-1980,495.7
30-Oct-1980,494.3
31-Oct-1980,489.8
03-Nov-1980,495.1
04-Nov-1980,496.7
05-Nov-1980,494.5
06-Nov-1980,484
07-Nov-1980,476.3
10-Nov-1980,475.8
11-Nov-1980,488.4
12-Nov-1980,488.9
13-Nov-1980,490.2
14-Nov-1980,486.7
17-Nov-1980,486.3
18-Nov-1980,488.5
20-Nov-1980,492.5
21-Nov-1980,495.1
24-Nov-1980,492.3
25-Nov-1980,493.9
26-Nov-1980,494.9
27-Nov-1980,497.3
28-Nov-1980,495.3
01-Dec-1980,497.2
02-Dec-1980,496.7
03-Dec-1980,502.6
04-Dec-1980,497.6
05-Dec-1980,494.5
08-Dec-1980,492.9
09-Dec-1980,487.8
10-Dec-1980,486.6
11-Dec-1980,481.5
12-Dec-1980,484.1
15-Dec-1980,485.1
16-Dec-1980,479.7
17-Dec-1980,479.2
18-Dec-1980,479
19-Dec-1980,476.8
22-Dec-1980,478.2
23-Dec-1980,481.2
29-Dec-1980,480.8
30-Dec-1980,480.9
02-Jan-1981,490
05-Jan-1981,493
06-Jan-1981,495
07-Jan-1981,489.9
08-Jan-1981,489.3
09-Jan-1981,488.3
12-Jan-1981,487.3
13-Jan-1981,489.3
14-Jan-1981,488.8
15-Jan-1981,487.4
16-Jan-1981,483.9
19-Jan-1981,483.2
20-Jan-1981,481.5
21-Jan-1981,482.2
22-Jan-1981,481.7
23-Jan-1981,479.8
26-Jan-1981,475.1
27-Jan-1981,470.2
28-Jan-1981,469.3
29-Jan-1981,471.5
30-Jan-1981,468.4
02-Feb-1981,471.4
03-Feb-1981,469.4
04-Feb-1981,473.8
05-Feb-1981,476.2
06-Feb-1981,471.7
09-Feb-1981,468.3
10-Feb-1981,470.2
11-Feb-1981,473.9
12-Feb-1981,474.4
13-Feb-1981,472.2
16-Feb-1981,469.8
17-Feb-1981,470.4
18-Feb-1981,476.5
19-Feb-1981,480.7
20-Feb-1981,480.1
23-Feb-1981,480.9
24-Feb-1981,477.5
25-Feb-1981,476.5
26-Feb-1981,475
27-Feb-1981,473.3
02-Mar-1981,473.7
03-Mar-1981,477.8
04-Mar-1981,478.2
05-Mar-1981,475
06-Mar-1981,473.3
09-Mar-1981,476.5
10-Mar-1981,481
11-Mar-1981,481.1
12-Mar-1981,481.7
13-Mar-1981,486.1
16-Mar-1981,486.2
17-Mar-1981,488.3
18-Mar-1981,489.3
19-Mar-1981,488.6
20-Mar-1981,487.9
23-Mar-1981,485.9
24-Mar-1981,485.4
25-Mar-1981,483.4
26-Mar-1981,485.1
27-Mar-1981,481.7
30-Mar-1981,484.9
31-Mar-1981,483.8
01-Apr-1981,491.7
02-Apr-1981,498.3
03-Apr-1981,500.6
06-Apr-1981,500.6
07-Apr-1981,496.3
08-Apr-1981,505.1
09-Apr-1981,508.2
10-Apr-1981,511.8
13-Apr-1981,511.4
14-Apr-1981,508.4
15-Apr-1981,507.7
16-Apr-1981,507.5
21-Apr-1981,511
22-Apr-1981,511.2
23-Apr-1981,513.3
24-Apr-1981,515.5
27-Apr-1981,517.3
28-Apr-1981,515.2
29-Apr-1981,512.5
30-Apr-1981,510.4
04-May-1981,504.6
05-May-1981,496.8
06-May-1981,500.5
07-May-1981,504.2
08-May-1981,509.5
11-May-1981,505.9
12-May-1981,505.2
13-May-1981,508.9
14-May-1981,507.3
15-May-1981,509.5
18-May-1981,507.7
19-May-1981,503.8
20-May-1981,502.7
21-May-1981,499.1
22-May-1981,497.6
25-May-1981,497.8
26-May-1981,499.6
27-May-1981,496
29-May-1981,497.9
01-Jun-1981,502.1
02-Jun-1981,503.2
03-Jun-1981,506.8
04-Jun-1981,509.3
05-Jun-1981,514.4
09-Jun-1981,512
10-Jun-1981,516.4
11-Jun-1981,523.6
12-Jun-1981,527.2
15-Jun-1981,526.9
16-Jun-1981,525.8
19-Jun-1981,527.6
22-Jun-1981,529.5
23-Jun-1981,533
24-Jun-1981,529.3
25-Jun-1981,527.8
26-Jun-1981,527.5
29-Jun-1981,528.4
30-Jun-1981,533.6
01-Jul-1981,538.2
02-Jul-1981,539.7
03-Jul-1981,543.6
06-Jul-1981,542.8
07-Jul-1981,533.6
08-Jul-1981,533.2
09-Jul-1981,534.6
10-Jul-1981,539.5
13-Jul-1981,540.3
14-Jul-1981,538.3
15-Jul-1981,537
16-Jul-1981,535.3
17-Jul-1981,532.2
20-Jul-1981,531.9
21-Jul-1981,533.5
22-Jul-1981,539.3
23-Jul-1981,542.1
24-Jul-1981,543.3
27-Jul-1981,548.2
28-Jul-1981,542.8
29-Jul-1981,540.3
30-Jul-1981,541
31-Jul-1981,542.7
03-Aug-1981,545.5
04-Aug-1981,541.6
05-Aug-1981,538.3
06-Aug-1981,542
07-Aug-1981,544.2
10-Aug-1981,537.7
11-Aug-1981,540.7
12-Aug-1981,545.2
13-Aug-1981,545.6
14-Aug-1981,544
17-Aug-1981,544
18-Aug-1981,545.7
19-Aug-1981,547.9
20-Aug-1981,547.7
21-Aug-1981,544.1
24-Aug-1981,538.7
25-Aug-1981,533.5
26-Aug-1981,528.3
27-Aug-1981,527.9
28-Aug-1981,528.7
31-Aug-1981,533.3
01-Sep-1981,525.6
02-Sep-1981,521.9
03-Sep-1981,526.8
04-Sep-1981,526.4
07-Sep-1981,521
08-Sep-1981,522.3
09-Sep-1981,516.7
10-Sep-1981,523.3
11-Sep-1981,523.4
14-Sep-1981,526.8
15-Sep-1981,531.7
16-Sep-1981,528.1
17-Sep-1981,528
18-Sep-1981,524.4
21-Sep-1981,516.4
22-Sep-1981,519.1
23-Sep-1981,514.3
24-Sep-1981,505.5
25-Sep-1981,503.3
28-Sep-1981,488.1
29-Sep-1981,503.7
30-Sep-1981,495.3
01-Oct-1981,497.2
02-Oct-1981,505.7
05-Oct-1981,512.3
06-Oct-1981,506
07-Oct-1981,506.7
08-Oct-1981,516.4
09-Oct-1981,517
12-Oct-1981,510.2
13-Oct-1981,510.6
14-Oct-1981,507.3
15-Oct-1981,504.1
16-Oct-1981,501.4
19-Oct-1981,498
20-Oct-1981,499.8
21-Oct-1981,496.2
22-Oct-1981,498.9
23-Oct-1981,495.1
26-Oct-1981,489.9
27-Oct-1981,492.3
28-Oct-1981,498.4
29-Oct-1981,494.2
30-Oct-1981,496.3
02-Nov-1981,508.9
03-Nov-1981,504.4
04-Nov-1981,505.1
05-Nov-1981,509.6
06-Nov-1981,504.4
09-Nov-1981,502
10-Nov-1981,500.2
11-Nov-1981,498
12-Nov-1981,501.2
13-Nov-1981,501.6
16-Nov-1981,498.4
17-Nov-1981,494.8
19-Nov-1981,493.7
20-Nov-1981,496.7
23-Nov-1981,493.6
24-Nov-1981,490
25-Nov-1981,498.1
26-Nov-1981,504.9
27-Nov-1981,507.8
30-Nov-1981,509.1
01-Dec-1981,506
02-Dec-1981,505.1
03-Dec-1981,507.8
04-Dec-1981,511
07-Dec-1981,513.3
08-Dec-1981,509.4
09-Dec-1981,509.1
10-Dec-1981,505.4
11-Dec-1981,503.9
14-Dec-1981,497
15-Dec-1981,501.8
16-Dec-1981,498.9
17-Dec-1981,491.8
18-Dec-1981,488.7
21-Dec-1981,489
22-Dec-1981,493.9
23-Dec-1981,496.3
28-Dec-1981,493.1
29-Dec-1981,493.2
30-Dec-1981,490.4
04-Jan-1982,497.1
05-Jan-1982,491
06-Jan-1982,491.5
07-Jan-1982,493.5
08-Jan-1982,495.4
11-Jan-1982,494.8
12-Jan-1982,488.5
13-Jan-1982,491.7
14-Jan-1982,486.4
15-Jan-1982,487.4
18-Jan-1982,486.1
19-Jan-1982,491.8
20-Jan-1982,491.8
21-Jan-1982,494.7
22-Jan-1982,498.3
25-Jan-1982,498.1
26-Jan-1982,501.3
27-Jan-1982,500.3
28-Jan-1982,499.7
29-Jan-1982,502.1
01-Feb-1982,503.2
02-Feb-1982,502.1
03-Feb-1982,505.5
04-Feb-1982,506.2
05-Feb-1982,505.7
08-Feb-1982,503.7
09-Feb-1982,501.5
10-Feb-1982,505.3
11-Feb-1982,505.2
12-Feb-1982,504.9
15-Feb-1982,503.2
16-Feb-1982,502.8
17-Feb-1982,505.3
18-Feb-1982,506
19-Feb-1982,510.4
22-Feb-1982,514
23-Feb-1982,511.7
24-Feb-1982,512.4
25-Feb-1982,517.1
26-Feb-1982,515.5
01-Mar-1982,516.2
02-Mar-1982,521.7
03-Mar-1982,520.8
04-Mar-1982,524.3
05-Mar-1982,522.7
08-Mar-1982,523.3
09-Mar-1982,519.8
10-Mar-1982,522
11-Mar-1982,519.2
12-Mar-1982,516.8
15-Mar-1982,514.4
16-Mar-1982,515.8
17-Mar-1982,518
18-Mar-1982,517
19-Mar-1982,522.2
22-Mar-1982,525.7
23-Mar-1982,528.3
24-Mar-1982,525.8
25-Mar-1982,523.2
26-Mar-1982,524.9
29-Mar-1982,522.7
30-Mar-1982,525.5
31-Mar-1982,525.7
01-Apr-1982,530.4
02-Apr-1982,531.2
05-Apr-1982,532.9
06-Apr-1982,530
07-Apr-1982,527.2
08-Apr-1982,528.3
13-Apr-1982,529.3
14-Apr-1982,524
15-Apr-1982,517.7
16-Apr-1982,519.5
19-Apr-1982,519.5
20-Apr-1982,525
21-Apr-1982,526
22-Apr-1982,525.9
23-Apr-1982,528.3
26-Apr-1982,525.9
27-Apr-1982,521.6
28-Apr-1982,520.3
29-Apr-1982,520.8
30-Apr-1982,518.2
03-May-1982,518.3
04-May-1982,518.7
05-May-1982,515.5
06-May-1982,516.5
07-May-1982,514.1
10-May-1982,506.2
11-May-1982,509.6
12-May-1982,509
13-May-1982,506.8
14-May-1982,510.2
17-May-1982,512
18-May-1982,508.7
19-May-1982,508.6
21-May-1982,506.6
24-May-1982,507.5
25-May-1982,510.1
26-May-1982,510.4
27-May-1982,509.3
28-May-1982,512.2
01-Jun-1982,512.8
02-Jun-1982,510.6
03-Jun-1982,510.1
04-Jun-1982,510.7
07-Jun-1982,504
08-Jun-1982,505.8
09-Jun-1982,503.6
11-Jun-1982,505.2
14-Jun-1982,504.1
15-Jun-1982,504.8
16-Jun-1982,503.3
18-Jun-1982,497.6
21-Jun-1982,492.3
22-Jun-1982,494.3
23-Jun-1982,491.8
24-Jun-1982,495.4
25-Jun-1982,497.5
28-Jun-1982,497.9
29-Jun-1982,500.4
30-Jun-1982,501.1
01-Jul-1982,508
02-Jul-1982,507.7
05-Jul-1982,508.4
06-Jul-1982,505.1
07-Jul-1982,501.9
08-Jul-1982,497.8
09-Jul-1982,501.8
12-Jul-1982,508.1
13-Jul-1982,506.3
14-Jul-1982,508.4
15-Jul-1982,508.7
16-Jul-1982,507.9
19-Jul-1982,509.6
20-Jul-1982,511.5
21-Jul-1982,512.1
22-Jul-1982,509.2
23-Jul-1982,511.6
26-Jul-1982,514.5
27-Jul-1982,512.3
28-Jul-1982,511.8
29-Jul-1982,508
30-Jul-1982,508.5
02-Aug-1982,513.9
03-Aug-1982,515.8
04-Aug-1982,516
05-Aug-1982,511.9
06-Aug-1982,505.3
09-Aug-1982,497
10-Aug-1982,499.9
11-Aug-1982,495.6
12-Aug-1982,496.4
13-Aug-1982,494
16-Aug-1982,490.9
17-Aug-1982,476.6
18-Aug-1982,487.8
19-Aug-1982,490.8
20-Aug-1982,496.5
23-Aug-1982,503.8
24-Aug-1982,501.9
25-Aug-1982,504.9
26-Aug-1982,508.6
27-Aug-1982,505.5
30-Aug-1982,499.4
31-Aug-1982,502.9
01-Sep-1982,507.3
02-Sep-1982,505.9
03-Sep-1982,505.9
06-Sep-1982,504.1
07-Sep-1982,503.1
08-Sep-1982,500.6
09-Sep-1982,502.5
10-Sep-1982,503.9
13-Sep-1982,501.5
14-Sep-1982,507.7
15-Sep-1982,516.1
16-Sep-1982,518.8
17-Sep-1982,532.8
20-Sep-1982,532.5
21-Sep-1982,530.1
22-Sep-1982,534.6
23-Sep-1982,530.1
24-Sep-1982,526.5
27-Sep-1982,507.5
28-Sep-1982,516.9
29-Sep-1982,527.6
30-Sep-1982,526.9
01-Oct-1982,527
04-Oct-1982,526.2
05-Oct-1982,526.8
06-Oct-1982,526.4
07-Oct-1982,525.1
08-Oct-1982,526.1
11-Oct-1982,530.9
12-Oct-1982,535.4
13-Oct-1982,531.1
14-Oct-1982,529.2
15-Oct-1982,523.2
18-Oct-1982,521.3
19-Oct-1982,518
20-Oct-1982,521.2
21-Oct-1982,525.5
22-Oct-1982,522.4
25-Oct-1982,513.6
26-Oct-1982,514.6
27-Oct-1982,518.5
28-Oct-1982,513.8
29-Oct-1982,511.6
01-Nov-1982,511.5
02-Nov-1982,513.8
03-Nov-1982,513.3
04-Nov-1982,518.1
05-Nov-1982,514
08-Nov-1982,513.5
09-Nov-1982,513.1
10-Nov-1982,516.7
11-Nov-1982,514
12-Nov-1982,516.3
15-Nov-1982,520.2
16-Nov-1982,521.9
18-Nov-1982,527.5
19-Nov-1982,529.4
22-Nov-1982,532.1
23-Nov-1982,525.5
24-Nov-1982,523.9
25-Nov-1982,525.9
26-Nov-1982,523.5
29-Nov-1982,520.8
30-Nov-1982,518.5
01-Dec-1982,525.7
02-Dec-1982,528.6
03-Dec-1982,538.6
06-Dec-1982,548.2
07-Dec-1982,542.7
08-Dec-1982,550.9
09-Dec-1982,550.1
10-Dec-1982,546.5
13-Dec-1982,542
14-Dec-1982,544.8
15-Dec-1982,539
16-Dec-1982,537
17-Dec-1982,537.3
20-Dec-1982,538.4
21-Dec-1982,541.9
22-Dec-1982,549
23-Dec-1982,548
27-Dec-1982,550.3
28-Dec-1982,554.6
29-Dec-1982,552.7
30-Dec-1982,552.8
03-Jan-1983,561.1
04-Jan-1983,559.3
05-Jan-1983,561.5
06-Jan-1983,558.7
07-Jan-1983,557.5
10-Jan-1983,558
11-Jan-1983,558.3
12-Jan-1983,553
13-Jan-1983,543.4
